timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T17:22:38.498299+00:00,45,0.12953958,0.00139649,3.990284,213.040259
2026-03-21T17:22:42.510029+00:00,46,0.22572881,0.00219409,4.011730,217.051990
2026-03-21T17:22:46.509273+00:00,47,0.17559959,0.00166243,3.999243,221.051233
2026-03-21T17:22:50.481623+00:00,48,0.16440785,0.00201234,3.972351,225.023583
2026-03-21T17:22:54.444825+00:00,49,0.13840297,0.0014673,3.963202,228.986785
2026-03-21T17:22:58.410818+00:00,50,0.14004558,0.0012839,3.965991,232.952776
2026-03-21T17:44:21.554612+00:00,51,0.17245123,0.00172803,1283.143796,1516.096572
2026-03-21T17:44:25.515105+00:00,52,0.14459398,0.00145827,3.960494,1520.057066
2026-03-21T17:44:29.480045+00:00,53,0.14907324,0.00149835,3.964940,1524.022005
2026-03-21T17:44:33.475733+00:00,54,0.18477103,0.0017198,3.995687,1528.017692
2026-03-21T17:44:37.456112+00:00,55,0.20783715,0.00539211,3.980380,1531.998073
2026-03-21T17:44:41.464286+00:00,56,0.17772445,0.0017044,4.008174,1536.006246
2026-03-21T17:44:43.599334+00:00,57,0.094134927,0.000612787,2.135047,1538.141293
