timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T17:45:09.748124+00:00,35,0.27590406,0.074911,5.292433,208.311130
2026-03-21T17:45:15.034239+00:00,36,0.31384617,0.0522427,5.286115,213.597245
2026-03-21T17:45:20.341466+00:00,37,0.33888561,0.0583151,5.307227,218.904472
2026-03-21T17:45:23.027052+00:00,38,0.32176551,0.0372175,2.685586,221.590058
2026-03-21T17:45:28.788503+00:00,39,0.27817422,0.0632717,5.761450,227.351508
2026-03-21T17:45:34.088178+00:00,40,0.31305069,0.0319045,5.299675,232.651183
2026-03-21T17:45:39.395951+00:00,41,0.29725564,0.0559994,5.307774,237.958957
2026-03-21T17:45:44.705750+00:00,42,0.26748815,0.05192,5.309798,243.268755
2026-03-21T17:45:50.005959+00:00,43,0.35171074,0.0515838,5.300209,248.568964
2026-03-21T17:45:55.297714+00:00,44,0.39621997,0.0658271,5.291755,253.860720
2026-03-21T17:46:00.616628+00:00,45,0.29658186,0.092217,5.318913,259.179633
2026-03-21T17:46:05.929578+00:00,46,0.3818388,0.072128,5.312951,264.492584
2026-03-21T17:46:11.231343+00:00,47,0.28467846,0.02016,5.301764,269.794348
2026-03-21T17:46:16.565303+00:00,48,0.33203119,0.055333,5.333960,275.128309
2026-03-21T17:46:21.859210+00:00,49,0.3055954,0.0164659,5.293907,280.422215
2026-03-21T17:46:27.151331+00:00,50,0.30155358,0.143769,5.292121,285.714337
2026-03-21T18:23:06.045414+00:00,1,0.29177833,0.0499464,30.547487,30.547487
2026-03-21T18:23:11.396034+00:00,2,0.31211606,0.032238,5.350624,35.898111
2026-03-21T18:23:16.763533+00:00,3,0.32455751,0.0503974,5.367499,41.265610
2026-03-21T18:23:22.140337+00:00,4,0.26035595,0.052457,5.376802,46.642412
2026-03-21T18:23:27.468890+00:00,5,0.37828499,0.124872,5.328554,51.970966
2026-03-21T18:23:32.784887+00:00,6,0.28207555,0.0933887,5.315998,57.286964
2026-03-21T18:23:38.107697+00:00,7,0.3887175,0.0792657,5.322810,62.609774
2026-03-21T18:23:43.423415+00:00,8,0.33437198,0.0529701,5.315717,67.925491
2026-03-21T18:23:48.750854+00:00,9,0.3510403,0.0627554,5.327439,73.252931
2026-03-21T18:23:54.069859+00:00,10,0.33461612,0.0490229,5.319005,78.571936
2026-03-21T18:23:59.419417+00:00,11,0.30345139,0.0774731,5.349558,83.921493
2026-03-21T18:24:04.749961+00:00,12,0.29025835,0.0563633,5.330544,89.252037
2026-03-21T18:24:10.069052+00:00,13,0.28467715,0.0919065,5.319092,94.571129
2026-03-21T18:24:15.386714+00:00,14,0.32523018,0.0601588,5.317661,99.888791
2026-03-21T18:24:20.700088+00:00,15,0.27569327,0.073548,5.313374,105.202165
2026-03-21T18:24:26.033185+00:00,16,0.43712309,0.0374148,5.333098,110.535262
2026-03-21T18:24:31.353786+00:00,17,0.31750926,0.082302,5.320600,115.855862
2026-03-21T18:24:36.678513+00:00,18,0.31391525,0.0214632,5.324727,121.180589
2026-03-21T18:24:39.384433+00:00,19,0.33521256,0.0546149,2.705920,123.886510
2026-03-21T18:24:45.175546+00:00,20,0.33730894,0.0584561,5.791112,129.677622
2026-03-21T18:24:50.519853+00:00,21,0.29102209,0.0781254,5.344309,135.021931
2026-03-21T18:24:55.849789+00:00,22,0.27137014,0.0323813,5.329935,140.351865
2026-03-21T18:25:01.196227+00:00,23,0.28717178,0.0607525,5.346439,145.698304
2026-03-21T18:25:06.535448+00:00,24,0.31196135,0.0599258,5.339221,151.037525
2026-03-21T18:25:11.901334+00:00,25,0.27303362,0.0413313,5.365886,156.403411
2026-03-21T18:25:17.239682+00:00,26,0.25575584,0.0550242,5.338348,161.741759
2026-03-21T18:25:22.591471+00:00,27,0.30761772,0.071227,5.351789,167.093548
2026-03-21T18:25:27.935440+00:00,28,0.33172721,0.0921031,5.343969,172.437517
2026-03-21T18:25:33.265986+00:00,29,0.40159529,0.0272092,5.330546,177.768063
2026-03-21T18:25:38.603938+00:00,30,0.27097321,0.0458805,5.337951,183.106014
2026-03-21T18:25:43.936837+00:00,31,0.28632206,0.0326286,5.332900,188.438914
2026-03-21T18:25:49.265630+00:00,32,0.3783443,0.11852,5.328793,193.767708
2026-03-21T18:25:54.613787+00:00,33,0.29938924,0.0363572,5.348157,199.115864
2026-03-21T18:25:59.934431+00:00,34,0.28650838,0.0723165,5.320643,204.436508
2026-03-21T18:26:05.258537+00:00,35,0.27593049,0.075604,5.324107,209.760614
2026-03-21T18:26:10.608265+00:00,36,0.31386375,0.0519945,5.349728,215.110342
2026-03-21T18:26:15.927147+00:00,37,0.33887088,0.0589014,5.318882,220.429224
2026-03-21T18:26:18.629660+00:00,38,0.32180664,0.0373954,2.702513,223.131738
2026-03-21T18:26:24.439546+00:00,39,0.27814445,0.0633098,5.809884,228.941622
2026-03-21T18:26:29.786495+00:00,40,0.3130433,0.031917,5.346950,234.288572
2026-03-21T18:26:35.167492+00:00,41,0.29724151,0.0586672,5.380997,239.669569
2026-03-21T18:26:40.512857+00:00,42,0.26751691,0.0478379,5.345364,245.014933
2026-03-21T18:26:45.843809+00:00,43,0.35172081,0.0523916,5.330952,250.345886
2026-03-21T18:26:51.178267+00:00,44,0.39623877,0.0645298,5.334458,255.680344
2026-03-21T18:26:56.532076+00:00,45,0.29652765,0.0918577,5.353809,261.034153
2026-03-21T18:27:01.868165+00:00,46,0.38180369,0.0697366,5.336089,266.370242
2026-03-21T18:27:07.192047+00:00,47,0.28469166,0.02066,5.323882,271.694124
2026-03-21T18:27:12.525210+00:00,48,0.33208078,0.0557264,5.333162,277.027287
2026-03-21T18:27:17.870407+00:00,49,0.30560383,0.0167475,5.345197,282.372484
2026-03-21T18:27:23.190478+00:00,50,0.30155796,0.14227,5.320070,287.692554
2026-03-21T18:36:40.590331+00:00,51,0.35584664,0.0658446,557.399853,845.092407
2026-03-21T18:36:45.912073+00:00,52,0.31580272,0.0457508,5.321742,850.414150
2026-03-21T18:36:51.247389+00:00,53,0.25485837,0.0952052,5.335315,855.749465
2026-03-21T18:36:56.576750+00:00,54,0.32984537,0.0478714,5.329362,861.078827
2026-03-21T18:37:01.891404+00:00,55,0.36166328,0.0298553,5.314653,866.393481
2026-03-21T18:37:07.227610+00:00,56,0.27832663,0.0352551,5.336206,871.729687
2026-03-21T18:37:09.947442+00:00,57,0.20417815,0.01353,2.719832,874.449519
2026-03-21T18:37:15.742501+00:00,58,0.36980292,0.126927,5.795055,880.244573
2026-03-21T18:37:21.103561+00:00,59,0.34248692,0.0257798,5.361064,885.605638
2026-03-21T18:37:26.438072+00:00,60,0.29737914,0.0456739,5.334511,890.940149
2026-03-21T18:37:31.773568+00:00,61,0.3089664,0.0748046,5.335496,896.275645
2026-03-21T18:37:37.121291+00:00,62,0.27821165,0.0515123,5.347724,901.623369
2026-03-21T18:37:42.459571+00:00,63,0.31495935,0.032991,5.338279,906.961648
2026-03-21T18:37:47.802859+00:00,64,0.28415728,0.0758574,5.343288,912.304936
2026-03-21T18:37:53.146749+00:00,65,0.29499549,0.0563839,5.343890,917.648826
2026-03-21T18:37:58.474982+00:00,66,0.34811217,0.0187173,5.328233,922.977059
2026-03-21T18:38:03.808418+00:00,67,0.33567345,0.0245411,5.333436,928.310495
2026-03-21T18:38:09.155790+00:00,68,0.35736048,0.0769388,5.347372,933.657867
2026-03-21T18:38:14.517933+00:00,69,0.2962068,0.0488806,5.362143,939.020010
2026-03-21T18:38:19.920730+00:00,70,0.34658563,0.0982773,5.402797,944.422807
2026-03-21T18:38:25.268593+00:00,71,0.338705,0.0441422,5.347863,949.770670
2026-03-21T18:38:30.602675+00:00,72,0.34250599,0.0446399,5.334082,955.104752
2026-03-21T18:38:35.934505+00:00,73,0.29629654,0.0448091,5.331829,960.436581
2026-03-21T18:38:41.265609+00:00,74,0.37491792,0.0549428,5.331104,965.767686
2026-03-21T18:38:46.616332+00:00,75,0.38009381,0.0777168,5.350724,971.118409
2026-03-21T18:38:49.332691+00:00,76,0.41920555,0.0127978,2.716358,973.834767
2026-03-21T18:38:55.121019+00:00,77,0.28782585,0.0377855,5.788326,979.623093
2026-03-21T18:39:00.454694+00:00,78,0.25593692,0.044017,5.333678,984.956771
2026-03-21T18:39:05.817530+00:00,79,0.35409454,0.0429474,5.362836,990.319607
2026-03-21T18:39:11.184255+00:00,80,0.36114725,0.0214878,5.366725,995.686332
2026-03-21T18:39:16.537994+00:00,81,0.35745218,0.0213046,5.353736,1001.040068
2026-03-21T18:39:21.876239+00:00,82,0.38146642,0.0585242,5.338249,1006.378316
2026-03-21T18:39:27.218347+00:00,83,0.24965397,0.0545129,5.342107,1011.720423
2026-03-21T18:39:32.543039+00:00,84,0.3423537,0.0419477,5.324692,1017.045116
2026-03-21T18:39:37.882897+00:00,85,0.35121936,0.0242354,5.339858,1022.384974
2026-03-21T18:39:43.212386+00:00,86,0.31075305,0.0687168,5.329490,1027.714463
2026-03-21T18:39:48.590893+00:00,87,0.32324934,0.069446,5.378507,1033.092970
2026-03-21T18:39:53.914704+00:00,88,0.32332048,0.0470257,5.323811,1038.416781
2026-03-21T18:39:59.334551+00:00,89,0.3010366,0.0493206,5.419847,1043.836627
2026-03-21T18:40:04.705346+00:00,90,0.31219101,0.0425721,5.370795,1049.207423
2026-03-21T18:40:10.034922+00:00,91,0.30330598,0.0529203,5.329576,1054.536999
2026-03-21T18:40:15.396827+00:00,92,0.33250654,0.0520788,5.361906,1059.898905
2026-03-21T18:40:20.729987+00:00,93,0.32604203,0.0793415,5.333159,1065.232064
2026-03-21T18:40:26.055875+00:00,94,0.32567573,0.0446541,5.325887,1070.557951
2026-03-21T18:40:28.762972+00:00,95,0.29502928,0.0476867,2.707098,1073.265049
2026-03-21T18:40:34.541120+00:00,96,0.32788116,0.0273318,5.778145,1079.043194
2026-03-21T18:40:39.905695+00:00,97,0.38530597,0.0551694,5.364578,1084.407771
2026-03-21T18:40:45.286427+00:00,98,0.36952057,0.0224034,5.380733,1089.788505
2026-03-21T18:40:50.613132+00:00,99,0.31683165,0.0197261,5.326704,1095.115209
2026-03-21T18:40:55.959458+00:00,100,0.29077008,0.075736,5.346327,1100.461536
2026-03-21T18:45:48.267306+00:00,101,0.36150765,0.0209099,292.307847,1392.769383
2026-03-21T18:45:53.612700+00:00,102,0.29170582,0.0567999,5.345394,1398.114777
2026-03-21T18:45:58.938792+00:00,103,0.32539988,0.0485317,5.326091,1403.440868
2026-03-21T18:46:04.269340+00:00,104,0.40459269,0.0299878,5.330549,1408.771417
2026-03-21T18:46:09.594981+00:00,105,0.34232229,0.0381966,5.325642,1414.097059
2026-03-21T18:46:14.926734+00:00,106,0.26333976,0.0714778,5.331753,1419.428811
2026-03-21T18:46:20.271718+00:00,107,0.35020506,0.053022,5.344982,1424.773794
2026-03-21T18:46:25.615915+00:00,108,0.33447757,0.0738804,5.344198,1430.117991
2026-03-21T18:46:30.975914+00:00,109,0.3458541,0.0638877,5.359999,1435.477991
2026-03-21T18:46:36.303855+00:00,110,0.30445522,0.0338419,5.327942,1440.805933
2026-03-21T18:46:41.641347+00:00,111,0.31857377,0.0272867,5.337492,1446.143425
2026-03-21T18:46:46.986107+00:00,112,0.27796659,0.0425047,5.344758,1451.488183
2026-03-21T18:46:52.387421+00:00,113,0.2647804,0.0238011,5.401315,1456.889498
2026-03-21T18:46:55.110675+00:00,114,0.41231656,0.0184609,2.723254,1459.612752
2026-03-21T18:47:00.877793+00:00,115,0.24905594,0.0361476,5.767115,1465.379867
2026-03-21T18:47:06.227723+00:00,116,0.37792087,0.0238306,5.349933,1470.729800
2026-03-21T18:47:11.566541+00:00,117,0.32502916,0.0366355,5.338818,1476.068618
2026-03-21T18:47:16.937855+00:00,118,0.36197945,0.0444874,5.371314,1481.439932
2026-03-21T18:47:22.289833+00:00,119,0.30189067,0.0546531,5.351978,1486.791910
2026-03-21T18:47:27.629973+00:00,120,0.28207222,0.0340586,5.340141,1492.132050
2026-03-21T18:47:32.965768+00:00,121,0.29404134,0.0725926,5.335795,1497.467845
2026-03-21T18:47:38.347710+00:00,122,0.29811686,0.068918,5.381942,1502.849787
2026-03-21T18:47:43.685810+00:00,123,0.33381641,0.0512664,5.338099,1508.187887
2026-03-21T18:47:49.058073+00:00,124,0.34030446,0.0473824,5.372262,1513.560148
2026-03-21T18:47:54.441329+00:00,125,0.31384164,0.0340449,5.383258,1518.943406
2026-03-21T18:47:59.787580+00:00,126,0.32052213,0.0344238,5.346251,1524.289657
2026-03-21T18:48:05.130224+00:00,127,0.333166,0.0512445,5.342645,1529.632302
2026-03-21T18:48:10.474218+00:00,128,0.24251844,0.0463011,5.343992,1534.976294
2026-03-21T18:48:15.805465+00:00,129,0.28466856,0.0631224,5.331249,1540.307543
2026-03-21T18:48:21.143710+00:00,130,0.37843728,0.024544,5.338244,1545.645787
2026-03-21T18:48:26.471902+00:00,131,0.27799332,0.0487946,5.328192,1550.973979
2026-03-21T18:48:31.804638+00:00,132,0.32312894,0.0419475,5.332736,1556.306715
2026-03-21T18:48:34.516657+00:00,133,0.32884935,0.0355243,2.712018,1559.018734
2026-03-21T18:48:40.282421+00:00,134,0.30721161,0.0360048,5.765762,1564.784495
2026-03-21T18:48:45.638542+00:00,135,0.31697911,0.0238168,5.356124,1570.140619
2026-03-21T18:48:51.013057+00:00,136,0.35909802,0.0295412,5.374515,1575.515134
2026-03-21T18:48:56.366048+00:00,137,0.30067429,0.0398467,5.352991,1580.868125
2026-03-21T18:49:01.700358+00:00,138,0.30308613,0.0945958,5.334310,1586.202435
2026-03-21T18:49:07.048621+00:00,139,0.32382089,0.0615298,5.348264,1591.550698
2026-03-21T18:49:12.391785+00:00,140,0.29732019,0.0540393,5.343164,1596.893862
2026-03-21T18:49:17.737248+00:00,141,0.30676323,0.0438393,5.345463,1602.239325
2026-03-21T18:49:23.069012+00:00,142,0.36041039,0.030082,5.331765,1607.571089
2026-03-21T18:49:28.421642+00:00,143,0.36043787,0.0407331,5.352630,1612.923719
2026-03-21T18:49:33.758429+00:00,144,0.46631429,0.0602462,5.336787,1618.260506
2026-03-21T18:49:39.109327+00:00,145,0.38462585,0.0332655,5.350898,1623.611404
2026-03-21T18:49:44.447980+00:00,146,0.34113857,0.0891543,5.338653,1628.950057
2026-03-21T18:49:49.786144+00:00,147,0.36059907,0.0814409,5.338164,1634.288221
2026-03-21T18:49:55.117421+00:00,148,0.32234749,0.0612004,5.331277,1639.619498
2026-03-21T18:50:00.448080+00:00,149,0.31746471,0.0487521,5.330659,1644.950157
2026-03-21T18:50:05.783796+00:00,150,0.36707273,0.0358514,5.335716,1650.285873
2026-03-21T18:54:58.651273+00:00,151,0.41606253,0.0396862,292.867477,1943.153350
2026-03-21T18:55:01.365289+00:00,152,0.25500196,0.0441755,2.714016,1945.867366
2026-03-21T18:55:07.198247+00:00,153,0.31273034,0.0455884,5.832954,1951.700321
2026-03-21T18:55:12.534845+00:00,154,0.34199464,0.0295432,5.336602,1957.036922
2026-03-21T18:55:17.873970+00:00,155,0.33002073,0.0563199,5.339125,1962.376047
2026-03-21T18:55:23.240535+00:00,156,0.36594895,0.0605391,5.366566,1967.742612
2026-03-21T18:55:28.646428+00:00,157,0.26937225,0.0441869,5.405893,1973.148505
2026-03-21T18:55:34.014363+00:00,158,0.37152642,0.0538505,5.367934,1978.516440
2026-03-21T18:55:39.400823+00:00,159,0.26958311,0.099355,5.386460,1983.902900
2026-03-21T18:55:44.839714+00:00,160,0.3407993,0.0635914,5.438892,1989.341792
2026-03-21T18:55:50.234011+00:00,161,0.31367433,0.0544168,5.394297,1994.736089
2026-03-21T18:55:55.577490+00:00,162,0.32391757,0.0295542,5.343478,2000.079567
2026-03-21T18:56:00.926978+00:00,163,0.35367113,0.0490827,5.349489,2005.429055
2026-03-21T18:56:06.297628+00:00,164,0.2703518,0.0515141,5.370650,2010.799705
2026-03-21T18:56:11.626189+00:00,165,0.41066495,0.0315844,5.328561,2016.128266
2026-03-21T18:56:16.974398+00:00,166,0.34996247,0.0217729,5.348209,2021.476475
2026-03-21T18:56:22.311423+00:00,167,0.37775195,0.0328332,5.337024,2026.813499
2026-03-21T18:56:27.638371+00:00,168,0.32182586,0.0565507,5.326949,2032.140448
2026-03-21T18:56:32.964038+00:00,169,0.27458173,0.0209086,5.325667,2037.466115
2026-03-21T18:56:38.289394+00:00,170,0.2680116,0.0418633,5.325356,2042.791471
2026-03-21T18:56:40.994195+00:00,171,0.31736577,0.0401644,2.704801,2045.496272
2026-03-21T18:56:46.801592+00:00,172,0.27801299,0.0740369,5.807380,2051.303652
2026-03-21T18:56:52.135518+00:00,173,0.36370742,0.0856242,5.333943,2056.637595
2026-03-21T18:56:57.746160+00:00,174,0.30641127,0.0547354,5.610642,2062.248237
2026-03-21T18:57:03.131933+00:00,175,0.26171634,0.0303432,5.385774,2067.634010
2026-03-21T18:57:08.476866+00:00,176,0.35959399,0.0222447,5.344933,2072.978943
2026-03-21T18:57:13.810928+00:00,177,0.28483203,0.0414963,5.334062,2078.313005
2026-03-21T18:57:19.169204+00:00,178,0.32292622,0.0315492,5.358276,2083.671281
2026-03-21T18:57:24.504792+00:00,179,0.34508127,0.0588245,5.335589,2089.006870
2026-03-21T18:57:29.836610+00:00,180,0.36170453,0.0473638,5.331818,2094.338687
2026-03-21T18:57:35.178256+00:00,181,0.31577343,0.0696044,5.341646,2099.680333
2026-03-21T18:57:40.501576+00:00,182,0.35744011,0.036359,5.323321,2105.003653
2026-03-21T18:57:45.821062+00:00,183,0.25982583,0.0378718,5.319486,2110.323139
2026-03-21T18:57:51.186279+00:00,184,0.29991335,0.0330326,5.365216,2115.688355
2026-03-21T18:57:56.550966+00:00,185,0.31634355,0.0378598,5.364687,2121.053042
2026-03-21T18:58:01.869018+00:00,186,0.30564815,0.0354728,5.318053,2126.371095
2026-03-21T18:58:07.198423+00:00,187,0.27959996,0.0531579,5.329406,2131.700501
2026-03-21T18:58:12.527087+00:00,188,0.3374598,0.127043,5.328663,2137.029164
2026-03-21T18:58:17.893330+00:00,189,0.27084982,0.0353863,5.366244,2142.395407
2026-03-21T18:58:20.601782+00:00,190,0.34555429,0.0161003,2.708451,2145.103858
2026-03-21T18:58:26.402232+00:00,191,0.29982451,0.0370203,5.800448,2150.904306
2026-03-21T18:58:31.732799+00:00,192,0.31347239,0.0221498,5.330570,2156.234876
2026-03-21T18:58:37.059124+00:00,193,0.33212173,0.033963,5.326325,2161.561201
2026-03-21T18:58:42.401095+00:00,194,0.27919701,0.0363364,5.341971,2166.903173
2026-03-21T18:58:47.727846+00:00,195,0.31638905,0.0533604,5.326751,2172.229923
2026-03-21T18:58:53.063309+00:00,196,0.32854605,0.0481186,5.335463,2177.565386
2026-03-21T18:58:58.395064+00:00,197,0.37609965,0.02916,5.331755,2182.897141
2026-03-21T18:59:03.749083+00:00,198,0.29213899,0.0608765,5.354019,2188.251161
2026-03-21T18:59:09.115364+00:00,199,0.26421684,0.082881,5.366281,2193.617441
2026-03-21T18:59:14.462728+00:00,200,0.3402954,0.0282425,5.347363,2198.964805
2026-03-21T19:04:06.869117+00:00,201,0.30295473,0.0521679,292.406389,2491.371194
2026-03-21T19:04:12.193167+00:00,202,0.30570239,0.0326198,5.324050,2496.695244
2026-03-21T19:04:17.521727+00:00,203,0.35032386,0.0226507,5.328560,2502.023804
2026-03-21T19:04:22.851215+00:00,204,0.30716527,0.0425023,5.329488,2507.353292
2026-03-21T19:04:28.398564+00:00,205,0.26572776,0.0259201,5.547349,2512.900641
2026-03-21T19:04:33.808070+00:00,206,0.31093869,0.046647,5.409506,2518.310147
2026-03-21T19:04:39.133544+00:00,207,0.25949156,0.0347333,5.325474,2523.635621
2026-03-21T19:04:44.453494+00:00,208,0.30493629,0.0768919,5.319950,2528.955571
2026-03-21T19:04:47.215193+00:00,209,0.30662212,0.0215431,2.761699,2531.717270
2026-03-21T19:04:52.998455+00:00,210,0.32121122,0.0357664,5.783258,2537.500528
2026-03-21T19:04:58.345749+00:00,211,0.31125677,0.0482262,5.347297,2542.847825
2026-03-21T19:05:03.925013+00:00,212,0.37081796,0.0608329,5.579264,2548.427090
2026-03-21T19:05:09.296762+00:00,213,0.31466955,0.0940208,5.371749,2553.798839
2026-03-21T19:05:14.656357+00:00,214,0.30343461,0.0241251,5.359595,2559.158434
2026-03-21T19:05:19.998517+00:00,215,0.27717793,0.0516802,5.342160,2564.500594
2026-03-21T19:05:25.406600+00:00,216,0.33560771,0.0447345,5.408083,2569.908677
2026-03-21T19:05:30.743586+00:00,217,0.33106759,0.0818208,5.336985,2575.245663
2026-03-21T19:05:36.087648+00:00,218,0.2979759,0.04662,5.344063,2580.589725
2026-03-21T19:05:41.415914+00:00,219,0.3037273,0.0393283,5.328265,2585.917991
2026-03-21T19:05:46.758936+00:00,220,0.34030882,0.0360291,5.343022,2591.261013
2026-03-21T19:05:52.102453+00:00,221,0.27147344,0.0726768,5.343517,2596.604530
2026-03-21T19:05:57.478321+00:00,222,0.32025474,0.0278872,5.375868,2601.980398
2026-03-21T19:06:02.818374+00:00,223,0.34232107,0.0310857,5.340053,2607.320451
2026-03-21T19:06:08.156134+00:00,224,0.32378682,0.0536008,5.337760,2612.658211
2026-03-21T19:06:13.498435+00:00,225,0.36582482,0.096333,5.342301,2618.000512
2026-03-21T19:06:18.827785+00:00,226,0.3145448,0.0613177,5.329350,2623.329862
2026-03-21T19:06:24.151361+00:00,227,0.38451374,0.0188235,5.323576,2628.653438
2026-03-21T19:06:26.858722+00:00,228,0.2881529,0.0416454,2.707361,2631.360799
2026-03-21T19:06:32.632499+00:00,229,0.29224238,0.0526603,5.773775,2637.134574
2026-03-21T19:06:37.981712+00:00,230,0.3460775,0.0345806,5.349216,2642.483789
2026-03-21T19:06:43.384982+00:00,231,0.25693589,0.0751906,5.403270,2647.887059
2026-03-21T19:06:48.730394+00:00,232,0.3497701,0.0258133,5.345412,2653.232471
2026-03-21T19:06:54.061890+00:00,233,0.34819567,0.035922,5.331497,2658.563967
2026-03-21T19:06:59.413049+00:00,234,0.33615047,0.0547003,5.351159,2663.915126
2026-03-21T19:07:04.782682+00:00,235,0.24807374,0.0308362,5.369634,2669.284759
2026-03-21T19:07:10.125510+00:00,236,0.33699942,0.0210231,5.342828,2674.627587
2026-03-21T19:07:15.491835+00:00,237,0.24963796,0.0570948,5.366325,2679.993912
2026-03-21T19:07:20.834888+00:00,238,0.26338074,0.128098,5.343053,2685.336964
2026-03-21T19:07:26.179147+00:00,239,0.35704827,0.0330483,5.344259,2690.681223
2026-03-21T19:07:31.517556+00:00,240,0.28467607,0.0666452,5.338410,2696.019633
2026-03-21T19:07:36.844401+00:00,241,0.29663378,0.0367003,5.326844,2701.346478
2026-03-21T19:07:42.178856+00:00,242,0.23585892,0.042097,5.334455,2706.680932
2026-03-21T19:07:47.513091+00:00,243,0.32597438,0.037888,5.334235,2712.015168
2026-03-21T19:07:52.841040+00:00,244,0.28500229,0.0448445,5.327949,2717.343117
2026-03-21T19:07:58.161005+00:00,245,0.24314058,0.0305797,5.319965,2722.663082
2026-03-21T19:08:03.510908+00:00,246,0.25232649,0.0367276,5.349903,2728.012985
2026-03-21T19:08:06.214185+00:00,247,0.31291097,0.00645178,2.703276,2730.716261
2026-03-21T19:08:11.998201+00:00,248,0.28338835,0.0343649,5.784013,2736.500275
2026-03-21T19:08:17.328148+00:00,249,0.26773122,0.0465157,5.329950,2741.830225
2026-03-21T19:08:22.661290+00:00,250,0.31845421,0.036894,5.333142,2747.163367
2026-03-21T19:13:14.774677+00:00,251,0.27723327,0.0194299,292.113387,3039.276754
2026-03-21T19:13:20.133256+00:00,252,0.27485079,0.0282972,5.358579,3044.635333
2026-03-21T19:13:25.463005+00:00,253,0.33917359,0.0579215,5.329749,3049.965082
2026-03-21T19:13:30.846305+00:00,254,0.28659147,0.0328943,5.383300,3055.348382
