timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T17:45:37.596788+00:00,41,0.29881072,0.0211772,5.508969,246.408207
2026-03-21T17:45:43.088527+00:00,42,0.27131283,0.0291941,5.491739,251.899946
2026-03-21T17:45:48.591412+00:00,43,0.35343105,0.0267246,5.502886,257.402832
2026-03-21T17:45:54.105399+00:00,44,0.3984412,0.0279559,5.513987,262.916819
2026-03-21T17:45:59.589523+00:00,45,0.30041432,0.0549654,5.484124,268.400943
2026-03-21T17:46:05.087785+00:00,46,0.38509598,0.0349511,5.498262,273.899204
2026-03-21T17:46:10.590898+00:00,47,0.28616384,0.0132689,5.503114,279.402318
2026-03-21T17:46:16.090346+00:00,48,0.33404684,0.0259854,5.499448,284.901766
2026-03-21T17:46:21.584861+00:00,49,0.30710489,0.00868079,5.494515,290.396281
2026-03-21T17:46:27.070123+00:00,50,0.30276603,0.0708444,5.485262,295.881543
2026-03-21T18:22:58.886038+00:00,1,0.29177833,0.0231736,31.718437,31.718437
2026-03-21T18:23:04.384218+00:00,2,0.31211784,0.0143561,5.498185,37.216622
2026-03-21T18:23:09.881269+00:00,3,0.32455036,0.021782,5.497053,42.713675
2026-03-21T18:23:15.362905+00:00,4,0.26037368,0.0233035,5.481636,48.195311
2026-03-21T18:23:20.859353+00:00,5,0.3783313,0.054736,5.496448,53.691758
2026-03-21T18:23:26.348346+00:00,6,0.2821154,0.0405139,5.488993,59.180752
2026-03-21T18:23:31.827327+00:00,7,0.3887859,0.0295099,5.478980,64.659732
2026-03-21T18:23:37.311498+00:00,8,0.33448774,0.0241621,5.484171,70.143903
2026-03-21T18:23:42.792613+00:00,9,0.35115212,0.0270206,5.481116,75.625019
2026-03-21T18:23:48.276292+00:00,10,0.33478564,0.0243438,5.483679,81.108698
2026-03-21T18:23:53.768485+00:00,11,0.30388448,0.0355379,5.492193,86.600891
2026-03-21T18:23:59.248730+00:00,12,0.29067844,0.0256713,5.480245,92.081136
2026-03-21T18:24:04.727371+00:00,13,0.28536487,0.0420667,5.478641,97.559777
2026-03-21T18:24:10.228117+00:00,14,0.32605559,0.0284049,5.500746,103.060523
2026-03-21T18:24:15.718463+00:00,15,0.27695525,0.038149,5.490346,108.550869
2026-03-21T18:24:21.201228+00:00,16,0.43778244,0.0174908,5.482764,114.033633
2026-03-21T18:24:26.679398+00:00,17,0.31848562,0.0378593,5.478169,119.511803
2026-03-21T18:24:32.164609+00:00,18,0.31446427,0.0131696,5.485212,124.997014
2026-03-21T18:24:34.947592+00:00,19,0.33655137,0.0258245,2.782983,127.779998
2026-03-21T18:24:40.862533+00:00,20,0.33921695,0.0336579,5.914940,133.694938
2026-03-21T18:24:46.377230+00:00,21,0.29349285,0.0413931,5.514698,139.209636
2026-03-21T18:24:51.888623+00:00,22,0.27303138,0.0236265,5.511393,144.721029
2026-03-21T18:24:57.382721+00:00,23,0.28990194,0.0368969,5.494098,150.215127
2026-03-21T18:25:02.884845+00:00,24,0.31358215,0.0297527,5.502124,155.717251
2026-03-21T18:25:08.380674+00:00,25,0.2750203,0.0242045,5.495829,161.213080
2026-03-21T18:25:13.892842+00:00,26,0.25791752,0.0334676,5.512168,166.725248
2026-03-21T18:25:19.376600+00:00,27,0.31106237,0.0434028,5.483757,172.209005
2026-03-21T18:25:24.874360+00:00,28,0.33450046,0.0539017,5.497761,177.706766
2026-03-21T18:25:30.402442+00:00,29,0.40358704,0.0201415,5.528081,183.234848
2026-03-21T18:25:35.914674+00:00,30,0.27197415,0.0170132,5.512232,188.747080
2026-03-21T18:25:41.417916+00:00,31,0.2885693,0.0196055,5.503243,194.250322
2026-03-21T18:25:46.916924+00:00,32,0.37929657,0.052926,5.499007,199.749330
2026-03-21T18:25:52.424727+00:00,33,0.30128226,0.0177862,5.507803,205.257132
2026-03-21T18:25:57.917257+00:00,34,0.28867641,0.0316091,5.492530,210.749663
2026-03-21T18:26:03.445689+00:00,35,0.28019717,0.0458052,5.528432,216.278095
2026-03-21T18:26:08.940460+00:00,36,0.31638098,0.0284816,5.494771,221.772866
2026-03-21T18:26:14.432867+00:00,37,0.34144285,0.0275358,5.492407,227.265273
2026-03-21T18:26:17.222577+00:00,38,0.32402295,0.0195043,2.789710,230.054983
2026-03-21T18:26:23.229278+00:00,39,0.28072312,0.0265687,6.006699,236.061682
2026-03-21T18:26:28.728647+00:00,40,0.31489107,0.0182745,5.499371,241.561052
2026-03-21T18:26:34.235969+00:00,41,0.29881427,0.0212356,5.507321,247.068374
2026-03-21T18:26:39.733465+00:00,42,0.27132744,0.0295279,5.497496,252.565870
2026-03-21T18:26:45.253902+00:00,43,0.35342762,0.0273552,5.520438,258.086308
2026-03-21T18:26:50.744116+00:00,44,0.39843321,0.0277866,5.490214,263.576522
2026-03-21T18:26:56.231861+00:00,45,0.300437,0.0553281,5.487745,269.064267
2026-03-21T18:27:01.735000+00:00,46,0.38506848,0.0350726,5.503139,274.567405
2026-03-21T18:27:07.235233+00:00,47,0.28616312,0.0134963,5.500232,280.067638
2026-03-21T18:27:12.731591+00:00,48,0.33404398,0.0258524,5.496359,285.563997
2026-03-21T18:27:18.236912+00:00,49,0.30710727,0.0087096,5.505321,291.069318
2026-03-21T18:27:23.760550+00:00,50,0.30289119,0.0717263,5.523639,296.592956
2026-03-21T18:36:54.555669+00:00,51,0.35869339,0.0295666,570.795118,867.388074
2026-03-21T18:37:00.039229+00:00,52,0.31764904,0.0178782,5.483561,872.871635
2026-03-21T18:37:05.609016+00:00,53,0.25729656,0.0321961,5.569787,878.441421
2026-03-21T18:37:11.103142+00:00,54,0.332003,0.0264298,5.494126,883.935547
2026-03-21T18:37:16.591608+00:00,55,0.36347714,0.0136605,5.488467,889.424014
2026-03-21T18:37:22.075654+00:00,56,0.28076228,0.0190774,5.484045,894.908059
2026-03-21T18:37:24.862981+00:00,57,0.20578161,0.00733563,2.787327,897.695386
2026-03-21T18:37:30.789058+00:00,58,0.37452257,0.0626905,5.926073,903.621460
2026-03-21T18:37:36.277122+00:00,59,0.34448814,0.013654,5.488068,909.109527
2026-03-21T18:37:41.775687+00:00,60,0.29969344,0.0191816,5.498565,914.608093
2026-03-21T18:37:47.293894+00:00,61,0.31379855,0.0635308,5.518207,920.126299
2026-03-21T18:37:52.798253+00:00,62,0.279807,0.0224575,5.504360,925.630659
2026-03-21T18:37:58.320106+00:00,63,0.31725717,0.020809,5.521852,931.152512
2026-03-21T18:38:03.831573+00:00,64,0.28792623,0.0247213,5.511467,936.663978
2026-03-21T18:38:09.338552+00:00,65,0.29774767,0.0295019,5.506979,942.170957
2026-03-21T18:38:14.867700+00:00,66,0.34995359,0.0116409,5.529148,947.700106
2026-03-21T18:38:20.370534+00:00,67,0.33744502,0.0115005,5.502834,953.202940
2026-03-21T18:38:25.859901+00:00,68,0.35953248,0.0338725,5.489366,958.692306
2026-03-21T18:38:31.360073+00:00,69,0.29874265,0.0182179,5.500172,964.192479
2026-03-21T18:38:36.853391+00:00,70,0.34689781,0.0483693,5.493318,969.685797
2026-03-21T18:38:42.362999+00:00,71,0.34102529,0.0223005,5.509608,975.195405
2026-03-21T18:38:47.873725+00:00,72,0.34508371,0.0229813,5.510726,980.706131
2026-03-21T18:38:53.371642+00:00,73,0.29814714,0.0384754,5.497916,986.204047
2026-03-21T18:38:58.908081+00:00,74,0.37877107,0.0327579,5.536439,991.740486
2026-03-21T18:39:04.412446+00:00,75,0.38223934,0.0315552,5.504366,997.244852
2026-03-21T18:39:07.199616+00:00,76,0.4209013,0.00628485,2.787170,1000.032022
2026-03-21T18:39:13.107208+00:00,77,0.28979242,0.0187221,5.907589,1005.939611
2026-03-21T18:39:18.621939+00:00,78,0.25807649,0.0187582,5.514733,1011.454344
2026-03-21T18:39:24.145646+00:00,79,0.35633671,0.0194656,5.523707,1016.978052
2026-03-21T18:39:29.643279+00:00,80,0.363217,0.0108316,5.497633,1022.475685
2026-03-21T18:39:35.147647+00:00,81,0.3600921,0.0133812,5.504368,1027.980053
2026-03-21T18:39:40.644971+00:00,82,0.38458782,0.024073,5.497323,1033.477377
2026-03-21T18:39:46.140976+00:00,83,0.25168499,0.0253139,5.495999,1038.973376
2026-03-21T18:39:51.669141+00:00,84,0.34496951,0.0208899,5.528170,1044.501546
2026-03-21T18:39:57.158958+00:00,85,0.35381874,0.0154202,5.489817,1049.991364
2026-03-21T18:40:02.668130+00:00,86,0.31273386,0.0428209,5.509172,1055.500535
2026-03-21T18:40:08.157406+00:00,87,0.32569948,0.0356553,5.489276,1060.989811
2026-03-21T18:40:13.664868+00:00,88,0.32575846,0.022237,5.507462,1066.497273
2026-03-21T18:40:19.151535+00:00,89,0.30333763,0.027013,5.486667,1071.983940
2026-03-21T18:40:24.715365+00:00,90,0.31413975,0.021369,5.563830,1077.547770
2026-03-21T18:40:30.199410+00:00,91,0.30606872,0.0292146,5.484045,1083.031815
2026-03-21T18:40:35.692618+00:00,92,0.3347013,0.0228669,5.493208,1088.525023
2026-03-21T18:40:41.182192+00:00,93,0.3290115,0.0341748,5.489574,1094.014598
2026-03-21T18:40:46.720688+00:00,94,0.32918596,0.029026,5.538495,1099.553093
2026-03-21T18:40:49.511745+00:00,95,0.29975542,0.0282373,2.791058,1102.344151
2026-03-21T18:40:55.526909+00:00,96,0.32964391,0.0112436,6.015159,1108.359310
2026-03-21T18:41:01.037515+00:00,97,0.38877141,0.0270408,5.510610,1113.869920
2026-03-21T18:41:06.534155+00:00,98,0.37145394,0.0106254,5.496640,1119.366560
2026-03-21T18:41:12.045251+00:00,99,0.31892553,0.00910417,5.511096,1124.877656
2026-03-21T18:41:17.569553+00:00,100,0.29394457,0.0352852,5.524302,1130.401958
2026-03-21T18:46:25.083105+00:00,101,0.36381179,0.0108983,307.513553,1437.915511
2026-03-21T18:46:30.591190+00:00,102,0.29304034,0.0185288,5.508084,1443.423595
2026-03-21T18:46:36.133827+00:00,103,0.3276318,0.0172404,5.542636,1448.966232
2026-03-21T18:46:41.682410+00:00,104,0.40744862,0.0171032,5.548583,1454.514815
2026-03-21T18:46:47.189252+00:00,105,0.34429592,0.018997,5.506843,1460.021657
2026-03-21T18:46:52.708598+00:00,106,0.26602796,0.0380112,5.519346,1465.541004
2026-03-21T18:46:58.225963+00:00,107,0.35263968,0.0273196,5.517364,1471.058368
2026-03-21T18:47:03.748897+00:00,108,0.3376922,0.0316367,5.522935,1476.581303
2026-03-21T18:47:09.303479+00:00,109,0.34933248,0.0408364,5.554583,1482.135885
2026-03-21T18:47:14.798539+00:00,110,0.30609268,0.013454,5.495059,1487.630945
2026-03-21T18:47:20.296654+00:00,111,0.32038659,0.0111345,5.498115,1493.129059
2026-03-21T18:47:25.784328+00:00,112,0.27921218,0.0182745,5.487674,1498.616733
2026-03-21T18:47:31.278250+00:00,113,0.26710105,0.0118758,5.493923,1504.110656
2026-03-21T18:47:34.072622+00:00,114,0.41596562,0.0100075,2.794371,1506.905027
2026-03-21T18:47:39.997093+00:00,115,0.25107506,0.0172487,5.924469,1512.829496
2026-03-21T18:47:45.487134+00:00,116,0.38019726,0.0119447,5.490044,1518.319540
2026-03-21T18:47:50.985966+00:00,117,0.32706559,0.0190478,5.498832,1523.818371
2026-03-21T18:47:56.484687+00:00,118,0.36353055,0.0207128,5.498721,1529.317093
2026-03-21T18:48:01.986742+00:00,119,0.30443746,0.033037,5.502055,1534.819148
2026-03-21T18:48:07.487722+00:00,120,0.28408021,0.0151261,5.500980,1540.320128
2026-03-21T18:48:12.987203+00:00,121,0.29615933,0.0312263,5.499481,1545.819609
2026-03-21T18:48:18.519784+00:00,122,0.30117467,0.0301482,5.532581,1551.352190
2026-03-21T18:48:24.007898+00:00,123,0.33578479,0.0210862,5.488114,1556.840304
2026-03-21T18:48:29.516607+00:00,124,0.34290141,0.0263018,5.508709,1562.349013
2026-03-21T18:48:35.023540+00:00,125,0.31561786,0.0173816,5.506932,1567.855946
2026-03-21T18:48:40.508455+00:00,126,0.3223924,0.0182755,5.484915,1573.340861
2026-03-21T18:48:46.022747+00:00,127,0.33625838,0.0270126,5.514291,1578.855152
2026-03-21T18:48:51.518693+00:00,128,0.24532956,0.0234224,5.495947,1584.351099
2026-03-21T18:48:57.034784+00:00,129,0.28640863,0.0248603,5.516089,1589.867188
2026-03-21T18:49:02.532656+00:00,130,0.38038772,0.0135218,5.497873,1595.365061
2026-03-21T18:49:08.029394+00:00,131,0.28006572,0.0255878,5.496738,1600.861799
2026-03-21T18:49:13.531988+00:00,132,0.32536894,0.0191654,5.502593,1606.364393
2026-03-21T18:49:16.331158+00:00,133,0.32993561,0.0137925,2.799171,1609.163564
2026-03-21T18:49:22.327831+00:00,134,0.30970985,0.0170463,5.996670,1615.160234
2026-03-21T18:49:27.825338+00:00,135,0.31916475,0.0129224,5.497509,1620.657743
2026-03-21T18:49:33.327066+00:00,136,0.36176577,0.0181712,5.501728,1626.159471
2026-03-21T18:49:38.826930+00:00,137,0.30291721,0.0164802,5.499861,1631.659332
2026-03-21T18:49:44.318416+00:00,138,0.31008786,0.076854,5.491490,1637.150822
2026-03-21T18:49:49.822177+00:00,139,0.32691568,0.038721,5.503760,1642.654583
2026-03-21T18:49:55.335657+00:00,140,0.29986101,0.0217731,5.513480,1648.168063
2026-03-21T18:50:00.825820+00:00,141,0.31043953,0.0270272,5.490163,1653.658226
2026-03-21T18:50:06.327087+00:00,142,0.36245945,0.0153458,5.501267,1659.159492
2026-03-21T18:50:11.826938+00:00,143,0.36239004,0.0205292,5.499851,1664.659344
2026-03-21T18:50:17.310465+00:00,144,0.47072381,0.0408988,5.483526,1670.142870
2026-03-21T18:50:22.818126+00:00,145,0.3872574,0.0179767,5.507661,1675.650531
2026-03-21T18:50:28.315824+00:00,146,0.34315693,0.0473334,5.497698,1681.148230
2026-03-21T18:50:33.806881+00:00,147,0.36373827,0.0474685,5.491057,1686.639287
2026-03-21T18:50:39.323543+00:00,148,0.32415664,0.0335021,5.516661,1692.155948
2026-03-21T18:50:44.820964+00:00,149,0.31950247,0.0246844,5.497421,1697.653369
2026-03-21T18:50:50.346085+00:00,150,0.36871895,0.0174301,5.525121,1703.178491
2026-03-21T18:55:57.604216+00:00,151,0.41885462,0.0212154,307.258131,2010.436622
2026-03-21T18:56:00.399625+00:00,152,0.26011986,0.0305841,2.795408,2013.232030
2026-03-21T18:56:06.340970+00:00,153,0.31462127,0.0199818,5.941340,2019.173370
2026-03-21T18:56:11.863792+00:00,154,0.34367812,0.0142559,5.522826,2024.696197
2026-03-21T18:56:17.358877+00:00,155,0.33181742,0.0205316,5.495085,2030.191282
2026-03-21T18:56:22.869301+00:00,156,0.36786979,0.0289393,5.510424,2035.701706
2026-03-21T18:56:28.373123+00:00,157,0.27090049,0.0192171,5.503823,2041.205529
2026-03-21T18:56:33.933437+00:00,158,0.37282407,0.0298114,5.560313,2046.765842
2026-03-21T18:56:39.544939+00:00,159,0.27218881,0.0511718,5.611503,2052.377345
2026-03-21T18:56:45.076981+00:00,160,0.34238672,0.0263957,5.532042,2057.909387
2026-03-21T18:56:50.564983+00:00,161,0.3161723,0.0288736,5.488002,2063.397389
2026-03-21T18:56:56.059190+00:00,162,0.3256098,0.0169394,5.494207,2068.891596
2026-03-21T18:57:01.562116+00:00,163,0.35514247,0.0176236,5.502926,2074.394522
2026-03-21T18:57:07.067895+00:00,164,0.27168474,0.0222987,5.505779,2079.900301
2026-03-21T18:57:12.565986+00:00,165,0.41240239,0.0151081,5.498091,2085.398392
2026-03-21T18:57:18.059371+00:00,166,0.35240379,0.0171354,5.493385,2090.891776
2026-03-21T18:57:23.553427+00:00,167,0.37899464,0.0136657,5.494056,2096.385832
2026-03-21T18:57:29.044248+00:00,168,0.32309636,0.0246391,5.490821,2101.876653
2026-03-21T18:57:34.544004+00:00,169,0.27674744,0.0125628,5.499756,2107.376410
2026-03-21T18:57:40.044881+00:00,170,0.26996133,0.0189979,5.500877,2112.877286
2026-03-21T18:57:42.845909+00:00,171,0.31845498,0.0233134,2.801029,2115.678315
2026-03-21T18:57:48.783108+00:00,172,0.28053728,0.0411653,5.937195,2121.615510
2026-03-21T18:57:54.284731+00:00,173,0.36666319,0.0459182,5.501626,2127.117137
2026-03-21T18:57:59.781577+00:00,174,0.3094807,0.0263807,5.496846,2132.613982
2026-03-21T18:58:05.525007+00:00,175,0.26358867,0.0144488,5.743429,2138.357411
2026-03-21T18:58:11.030912+00:00,176,0.36148068,0.0109756,5.505906,2143.863317
2026-03-21T18:58:16.523544+00:00,177,0.28643942,0.0182151,5.492631,2149.355949
2026-03-21T18:58:22.036852+00:00,178,0.32446694,0.0120276,5.513309,2154.869258
2026-03-21T18:58:27.635182+00:00,179,0.34653342,0.0261567,5.598329,2160.467587
2026-03-21T18:58:33.136104+00:00,180,0.36389416,0.0201207,5.500923,2165.968510
2026-03-21T18:58:38.637662+00:00,181,0.3190521,0.0353375,5.501557,2171.470067
2026-03-21T18:58:44.170191+00:00,182,0.3595736,0.0249967,5.532530,2177.002597
2026-03-21T18:58:49.665584+00:00,183,0.26139876,0.0168363,5.495393,2182.497990
2026-03-21T18:58:55.172495+00:00,184,0.30196488,0.0207854,5.506911,2188.004901
2026-03-21T18:59:00.667273+00:00,185,0.31801325,0.0180095,5.494777,2193.499679
2026-03-21T18:59:06.154970+00:00,186,0.30794734,0.0212054,5.487697,2198.987376
2026-03-21T18:59:11.652374+00:00,187,0.2803829,0.0166837,5.497404,2204.484779
2026-03-21T18:59:17.153495+00:00,188,0.34071052,0.0584612,5.501121,2209.985901
2026-03-21T18:59:22.658040+00:00,189,0.2728149,0.0171828,5.504546,2215.490446
2026-03-21T18:59:25.466614+00:00,190,0.3472645,0.00808534,2.808574,2218.299020
2026-03-21T18:59:31.398054+00:00,191,0.30216509,0.0186897,5.931437,2224.230457
2026-03-21T18:59:36.900699+00:00,192,0.31550094,0.014957,5.502648,2229.733105
2026-03-21T18:59:42.404889+00:00,193,0.3338514,0.0139236,5.504183,2235.237287
2026-03-21T18:59:47.915104+00:00,194,0.2809349,0.014796,5.510222,2240.747510
2026-03-21T18:59:53.470956+00:00,195,0.31851923,0.0210272,5.555852,2246.303362
2026-03-21T18:59:58.975273+00:00,196,0.32979035,0.0281772,5.504316,2251.807678
2026-03-21T19:00:04.485944+00:00,197,0.37787142,0.0134087,5.510672,2257.318350
2026-03-21T19:00:10.005348+00:00,198,0.29503304,0.0351242,5.519403,2262.837754
2026-03-21T19:00:15.738527+00:00,199,0.26630595,0.0351121,5.733179,2268.570933
2026-03-21T19:00:21.440393+00:00,200,0.34186777,0.0147515,5.701865,2274.272798
2026-03-21T19:05:29.049641+00:00,201,0.30504745,0.0222715,307.609241,2581.882039
2026-03-21T19:05:34.548583+00:00,202,0.30801913,0.018619,5.498949,2587.380989
2026-03-21T19:05:40.158522+00:00,203,0.35206619,0.00997308,5.609940,2592.990928
2026-03-21T19:05:45.698204+00:00,204,0.31001598,0.0217312,5.539681,2598.530610
2026-03-21T19:05:51.413007+00:00,205,0.26746494,0.0117067,5.714803,2604.245413
2026-03-21T19:05:56.919054+00:00,206,0.31361455,0.0210079,5.506046,2609.751459
2026-03-21T19:06:02.410981+00:00,207,0.26125869,0.0161799,5.491927,2615.243387
2026-03-21T19:06:07.925498+00:00,208,0.30852032,0.0473737,5.514516,2620.757903
2026-03-21T19:06:10.735950+00:00,209,0.30816773,0.00951105,2.810453,2623.568356
2026-03-21T19:06:16.660034+00:00,210,0.3234241,0.0202377,5.924081,2629.492437
2026-03-21T19:06:22.167283+00:00,211,0.31357071,0.0208569,5.507252,2634.999689
2026-03-21T19:06:27.672470+00:00,212,0.37379342,0.0364154,5.505186,2640.504875
2026-03-21T19:06:33.182465+00:00,213,0.31572074,0.0475454,5.509995,2646.014870
2026-03-21T19:06:38.677815+00:00,214,0.30534682,0.0102485,5.495350,2651.510220
2026-03-21T19:06:44.178381+00:00,215,0.27854005,0.025066,5.500566,2657.010786
2026-03-21T19:06:49.678287+00:00,216,0.33719665,0.0241095,5.499906,2662.510692
2026-03-21T19:06:55.176064+00:00,217,0.33181244,0.0355068,5.497777,2668.008469
2026-03-21T19:07:00.722250+00:00,218,0.29947054,0.0200727,5.546186,2673.554655
2026-03-21T19:07:06.239975+00:00,219,0.3051897,0.0205932,5.517725,2679.072380
2026-03-21T19:07:11.733670+00:00,220,0.34215024,0.0155042,5.493695,2684.566075
2026-03-21T19:07:17.238909+00:00,221,0.27335697,0.0362312,5.505239,2690.071314
2026-03-21T19:07:22.750022+00:00,222,0.32205179,0.0124345,5.511114,2695.582427
2026-03-21T19:07:28.249822+00:00,223,0.34405908,0.0147597,5.499800,2701.082227
2026-03-21T19:07:33.744907+00:00,224,0.32533169,0.0232834,5.495085,2706.577312
2026-03-21T19:07:39.250035+00:00,225,0.3701154,0.0491208,5.505129,2712.082441
2026-03-21T19:07:44.758797+00:00,226,0.31641284,0.0255955,5.508761,2717.591202
2026-03-21T19:07:50.263255+00:00,227,0.38630915,0.0102498,5.504459,2723.095661
2026-03-21T19:07:53.065334+00:00,228,0.28912351,0.0218481,2.802079,2725.897740
2026-03-21T19:07:59.023916+00:00,229,0.29461193,0.0199059,5.958579,2731.856319
2026-03-21T19:08:04.529233+00:00,230,0.34802282,0.0224653,5.505320,2737.361639
2026-03-21T19:08:10.024905+00:00,231,0.25948682,0.0348278,5.495671,2742.857310
2026-03-21T19:08:15.525290+00:00,232,0.35144144,0.0127452,5.500385,2748.357695
2026-03-21T19:08:21.030474+00:00,233,0.35012537,0.0226941,5.505185,2753.862880
2026-03-21T19:08:26.525586+00:00,234,0.33880234,0.0348773,5.495112,2759.357992
2026-03-21T19:08:32.018105+00:00,235,0.24916627,0.014215,5.492519,2764.850510
2026-03-21T19:08:37.585244+00:00,236,0.33853227,0.00987607,5.567140,2770.417650
2026-03-21T19:08:43.117461+00:00,237,0.25077894,0.0247483,5.532216,2775.949866
2026-03-21T19:08:48.616543+00:00,238,0.26548073,0.0648359,5.499083,2781.448949
2026-03-21T19:08:54.113265+00:00,239,0.35920697,0.0199158,5.496722,2786.945671
2026-03-21T19:08:59.620092+00:00,240,0.28699523,0.0297777,5.506826,2792.452497
2026-03-21T19:09:05.120090+00:00,241,0.2976017,0.0164877,5.499999,2797.952496
2026-03-21T19:09:10.616825+00:00,242,0.23705801,0.0240234,5.496734,2803.449230
2026-03-21T19:09:16.134146+00:00,243,0.32751492,0.0178594,5.517321,2808.966552
2026-03-21T19:09:21.638764+00:00,244,0.28564531,0.0233141,5.504618,2814.471170
2026-03-21T19:09:27.145048+00:00,245,0.2452254,0.0180454,5.506284,2819.977454
2026-03-21T19:09:32.642997+00:00,246,0.25447807,0.0246817,5.497949,2825.475403
2026-03-21T19:09:35.438595+00:00,247,0.31420928,0.00322971,2.795598,2828.271001
2026-03-21T19:09:41.373134+00:00,248,0.28493211,0.0185934,5.934535,2834.205536
2026-03-21T19:09:46.935627+00:00,249,0.26920369,0.0244123,5.562497,2839.768033
2026-03-21T19:09:52.446924+00:00,250,0.3205117,0.0178366,5.511296,2845.279329
2026-03-21T19:14:59.147095+00:00,251,0.27842593,0.0102771,306.700172,3151.979501
2026-03-21T19:15:04.656069+00:00,252,0.27615774,0.0129555,5.508974,3157.488474
2026-03-21T19:15:10.163878+00:00,253,0.34104934,0.0322935,5.507810,3162.996284
2026-03-21T19:15:15.763736+00:00,254,0.28897282,0.0183776,5.599857,3168.596141
2026-03-21T19:15:21.274811+00:00,255,0.28841755,0.0162644,5.511076,3174.107217
2026-03-21T19:15:26.833109+00:00,256,0.27169883,0.0203146,5.558297,3179.665514
2026-03-21T19:15:32.369424+00:00,257,0.31805468,0.0219064,5.536316,3185.201830
2026-03-21T19:15:37.871950+00:00,258,0.29359782,0.014835,5.502526,3190.704356
2026-03-21T19:15:43.381462+00:00,259,0.39561912,0.0323836,5.509512,3196.213868
2026-03-21T19:15:48.892086+00:00,260,0.31957614,0.0408128,5.510625,3201.724492
2026-03-21T19:15:54.407690+00:00,261,0.40617204,0.0184318,5.515603,3207.240095
2026-03-21T19:15:59.942676+00:00,262,0.36779118,0.0290096,5.534987,3212.775082
