timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T19:14:12.611881+00:00,264,0.31914508,0.0267087,5.382216,3136.070996
2026-03-21T19:14:18.263540+00:00,265,0.31262043,0.0175797,5.651658,3141.722654
2026-03-21T19:14:20.988755+00:00,266,0.30846974,0.0116276,2.725206,3144.447860
2026-03-21T19:14:26.817025+00:00,267,0.41111299,0.0291548,5.828276,3150.276136
2026-03-21T19:14:32.174946+00:00,268,0.27308542,0.0536963,5.357924,3155.634060
2026-03-21T19:14:37.568621+00:00,269,0.29674596,0.0304626,5.393676,3161.027736
2026-03-21T19:14:42.935997+00:00,270,0.24299645,0.0277701,5.367375,3166.395111
2026-03-21T19:14:48.325448+00:00,271,0.34096345,0.0186925,5.389450,3171.784561
2026-03-21T19:14:53.754141+00:00,272,0.32221389,0.0420236,5.428695,3177.213256
2026-03-21T19:14:59.109863+00:00,273,0.35034573,0.0393209,5.355723,3182.568978
2026-03-21T19:15:04.506936+00:00,274,0.38072473,0.0262953,5.397073,3187.966051
2026-03-21T19:15:09.872070+00:00,275,0.32819486,0.0341391,5.365133,3193.331184
2026-03-21T19:15:15.315941+00:00,276,0.30547816,0.0389378,5.443871,3198.775055
2026-03-21T19:15:20.684278+00:00,277,0.30889487,0.043521,5.368337,3204.143392
2026-03-21T19:15:26.059779+00:00,278,0.36648008,0.0242736,5.375501,3209.518893
2026-03-21T19:15:31.431074+00:00,279,0.3064937,0.0842167,5.371295,3214.890188
2026-03-21T19:15:36.812909+00:00,280,0.30582535,0.0332871,5.381836,3220.272024
2026-03-21T19:15:42.172724+00:00,281,0.35220867,0.0319456,5.359814,3225.631839
2026-03-21T19:15:47.525979+00:00,282,0.21967226,0.0421297,5.353255,3230.985094
2026-03-21T19:15:52.895505+00:00,283,0.28627139,0.0341453,5.369526,3236.354620
2026-03-21T19:15:58.262053+00:00,284,0.33053184,0.0384639,5.366548,3241.721167
2026-03-21T19:16:00.989545+00:00,285,0.25997868,0.0136824,2.727492,3244.448659
2026-03-21T19:16:06.821753+00:00,286,0.31297565,0.0330521,5.832196,3250.280856
2026-03-21T19:16:12.191355+00:00,287,0.28472224,0.034236,5.369613,3255.650469
2026-03-21T19:16:17.573316+00:00,288,0.31608307,0.0304133,5.381961,3261.032430
2026-03-21T19:16:22.977515+00:00,289,0.31082204,0.025548,5.404199,3266.436629
2026-03-21T19:16:28.342588+00:00,290,0.29740816,0.0361269,5.365074,3271.801703
2026-03-21T19:16:33.711247+00:00,291,0.41633576,0.0862957,5.368658,3277.170361
2026-03-21T19:16:39.084002+00:00,292,0.33509797,0.022658,5.372755,3282.543116
2026-03-21T19:16:44.458137+00:00,293,0.28802991,0.0883371,5.374135,3287.917252
2026-03-21T19:16:50.122604+00:00,294,0.31105196,0.0309469,5.664467,3293.581719
2026-03-21T19:16:55.541732+00:00,295,0.38099527,0.0246117,5.419128,3299.000847
2026-03-21T19:17:00.917824+00:00,296,0.35336399,0.0227268,5.376091,3304.376938
2026-03-21T19:17:06.271340+00:00,297,0.40634531,0.0330108,5.353517,3309.730455
2026-03-21T19:17:11.658066+00:00,298,0.39882806,0.0242899,5.386726,3315.117180
2026-03-21T19:17:17.051743+00:00,299,0.28070098,0.0264123,5.393677,3320.510858
2026-03-21T19:17:22.447824+00:00,300,0.40291172,0.01549,5.396081,3325.906939
2026-03-21T19:22:19.401241+00:00,301,0.31984526,0.0177869,296.953417,3622.860355
2026-03-21T19:22:24.808731+00:00,302,0.35548836,0.0190745,5.407490,3628.267846
2026-03-21T19:22:30.205600+00:00,303,0.30236608,0.0473551,5.396869,3633.664715
2026-03-21T19:22:32.955300+00:00,304,0.28488982,0.0524466,2.749700,3636.414415
2026-03-21T19:22:38.764406+00:00,305,0.31238425,0.0314419,5.809104,3642.223518
2026-03-21T19:22:44.136900+00:00,306,0.30923972,0.0340695,5.372497,3647.596015
2026-03-21T19:22:49.521050+00:00,307,0.29577798,0.00909601,5.384150,3652.980165
2026-03-21T19:22:54.904625+00:00,308,0.37302089,0.0497768,5.383575,3658.363740
2026-03-21T19:23:00.276084+00:00,309,0.27688351,0.0523096,5.371459,3663.735199
2026-03-21T19:23:05.648745+00:00,310,0.34610537,0.029432,5.372660,3669.107859
2026-03-21T19:23:11.021437+00:00,311,0.32039756,0.0109666,5.372692,3674.480552
2026-03-21T19:23:16.428517+00:00,312,0.37320054,0.0514224,5.407080,3679.887631
2026-03-21T19:23:21.797193+00:00,313,0.38610885,0.0434016,5.368676,3685.256307
2026-03-21T19:23:27.156945+00:00,314,0.25900874,0.0386744,5.359752,3690.616059
2026-03-21T19:23:32.540292+00:00,315,0.33382407,0.0302936,5.383347,3695.999406
2026-03-21T19:23:37.925632+00:00,316,0.28470638,0.0225751,5.385340,3701.384746
2026-03-21T19:23:43.313279+00:00,317,0.37752998,0.0529321,5.387647,3706.772393
2026-03-21T19:23:48.703349+00:00,318,0.33006197,0.020922,5.390071,3712.162464
2026-03-21T19:23:54.140194+00:00,319,0.28788769,0.0332963,5.436844,3717.599308
2026-03-21T19:23:59.528127+00:00,320,0.3731612,0.0482859,5.387934,3722.987242
2026-03-21T19:24:04.891061+00:00,321,0.30534527,0.0355812,5.362934,3728.350176
2026-03-21T19:24:10.243097+00:00,322,0.28683573,0.0187792,5.352036,3733.702211
2026-03-21T19:24:12.968011+00:00,323,0.36195272,0.0108413,2.724914,3736.427125
2026-03-21T19:24:18.763929+00:00,324,0.32957119,0.0257906,5.795916,3742.223041
2026-03-21T19:24:24.162799+00:00,325,0.37758666,0.035743,5.398873,3747.621913
2026-03-21T19:24:29.543594+00:00,326,0.26745152,0.0277533,5.380795,3753.002708
2026-03-21T19:24:34.901798+00:00,327,0.29735959,0.0431118,5.358204,3758.360912
2026-03-21T19:24:40.303109+00:00,328,0.32574135,0.0314391,5.401312,3763.762224
2026-03-21T19:24:45.713979+00:00,329,0.27429307,0.0173329,5.410869,3769.173093
2026-03-21T19:24:51.073657+00:00,330,0.35465652,0.0261391,5.359677,3774.532771
2026-03-21T19:24:56.448558+00:00,331,0.24702699,0.0183497,5.374901,3779.907672
2026-03-21T19:25:01.810741+00:00,332,0.3104586,0.0341754,5.362183,3785.269855
2026-03-21T19:25:07.196183+00:00,333,0.3453424,0.067869,5.385441,3790.655297
2026-03-21T19:25:12.593457+00:00,334,0.33303207,0.0431137,5.397274,3796.052570
2026-03-21T19:25:17.985666+00:00,335,0.34002477,0.0261937,5.392210,3801.444780
2026-03-21T19:25:23.366174+00:00,336,0.32285297,0.0328121,5.380509,3806.825289
2026-03-21T19:25:28.748644+00:00,337,0.39565945,0.0213394,5.382470,3812.207759
2026-03-21T19:25:34.117763+00:00,338,0.33186209,0.0269419,5.369119,3817.576878
2026-03-21T19:25:39.483652+00:00,339,0.34776753,0.0417055,5.365888,3822.942766
2026-03-21T19:25:44.852738+00:00,340,0.33586663,0.0202446,5.369087,3828.311853
2026-03-21T19:25:50.223485+00:00,341,0.29278392,0.0140445,5.370747,3833.682600
2026-03-21T19:25:52.954983+00:00,342,0.33803755,0.0147652,2.731498,3836.414098
2026-03-21T19:25:58.824108+00:00,343,0.31012464,0.0392759,5.869118,3842.283216
2026-03-21T19:26:04.199086+00:00,344,0.24375266,0.0291151,5.374984,3847.658200
2026-03-21T19:26:09.571665+00:00,345,0.25729513,0.0238242,5.372572,3853.030772
2026-03-21T19:26:14.957819+00:00,346,0.34329119,0.0291307,5.386162,3858.416934
2026-03-21T19:26:20.344642+00:00,347,0.23455942,0.0245959,5.386823,3863.803757
2026-03-21T19:26:25.731803+00:00,348,0.31617495,0.0410614,5.387160,3869.190917
2026-03-21T19:26:31.129072+00:00,349,0.3216055,0.0269336,5.397269,3874.588187
2026-03-21T19:26:36.507796+00:00,350,0.28648883,0.0449706,5.378723,3879.966910
2026-03-21T19:31:34.155131+00:00,351,0.25877264,0.0170107,297.647335,4177.614245
2026-03-21T19:31:39.505594+00:00,352,0.28436095,0.0448953,5.350463,4182.964708
2026-03-21T19:31:44.900353+00:00,353,0.32181829,0.0326737,5.394760,4188.359468
2026-03-21T19:31:50.275416+00:00,354,0.31021619,0.0261774,5.375062,4193.734530
2026-03-21T19:31:55.665541+00:00,355,0.2617923,0.0190536,5.390124,4199.124655
2026-03-21T19:32:01.040415+00:00,356,0.33302909,0.0302412,5.374875,4204.499529
2026-03-21T19:32:06.410878+00:00,357,0.28660014,0.0377121,5.370463,4209.869992
2026-03-21T19:32:11.782108+00:00,358,0.32871142,0.0223229,5.371231,4215.241223
2026-03-21T19:32:17.182062+00:00,359,0.37514156,0.0320963,5.399953,4220.641176
2026-03-21T19:32:22.641248+00:00,360,0.33011234,0.0374632,5.459187,4226.100363
2026-03-21T19:32:25.454058+00:00,361,0.35577825,0.0313803,2.812810,4228.913173
2026-03-21T19:32:31.281876+00:00,362,0.35265911,0.0385154,5.827814,4234.740986
2026-03-21T19:32:36.684745+00:00,363,0.27275831,0.0365344,5.402873,4240.143859
2026-03-21T19:32:42.061566+00:00,364,0.27121091,0.0313769,5.376821,4245.520681
2026-03-21T19:32:47.440244+00:00,365,0.36956438,0.0418856,5.378678,4250.899358
2026-03-21T19:32:52.803432+00:00,366,0.37035581,0.0317757,5.363189,4256.262547
2026-03-21T19:32:58.181038+00:00,367,0.2934503,0.0289734,5.377606,4261.640153
2026-03-21T19:33:03.558100+00:00,368,0.37512934,0.0356725,5.377062,4267.017214
2026-03-21T19:33:08.945705+00:00,369,0.33866456,0.0189844,5.387606,4272.404820
2026-03-21T19:33:14.308970+00:00,370,0.26060468,0.028401,5.363265,4277.768085
2026-03-21T19:33:19.678537+00:00,371,0.33994508,0.0150518,5.369566,4283.137651
2026-03-21T19:33:25.070696+00:00,372,0.2946859,0.0313063,5.392160,4288.529811
2026-03-21T19:33:30.511830+00:00,373,0.33186784,0.0325557,5.441134,4293.970944
2026-03-21T19:33:35.885716+00:00,374,0.28455481,0.0298042,5.373886,4299.344831
2026-03-21T19:33:41.244458+00:00,375,0.31826267,0.0478495,5.358742,4304.703573
2026-03-21T19:33:46.703581+00:00,376,0.34345949,0.0175332,5.459122,4310.162695
2026-03-21T19:33:52.059167+00:00,377,0.29314452,0.0388376,5.355587,4315.518282
2026-03-21T19:33:57.437798+00:00,378,0.33235741,0.0252667,5.378630,4320.896912
2026-03-21T19:34:02.836067+00:00,379,0.30718398,0.0306866,5.398269,4326.295181
2026-03-21T19:34:05.555716+00:00,380,0.31084305,0.0254896,2.719649,4329.014831
2026-03-21T19:34:11.333035+00:00,381,0.23726711,0.0177756,5.777314,4334.792145
2026-03-21T19:34:16.693955+00:00,382,0.340671,0.0385463,5.360924,4340.153070
2026-03-21T19:34:22.077145+00:00,383,0.36206788,0.02646,5.383190,4345.536259
2026-03-21T19:34:27.434548+00:00,384,0.32869852,0.0696304,5.357404,4350.893663
2026-03-21T19:34:32.834410+00:00,385,0.33683252,0.0233611,5.399861,4356.293524
2026-03-21T19:34:38.202671+00:00,386,0.30531001,0.0225604,5.368262,4361.661786
2026-03-21T19:34:43.590646+00:00,387,0.36723882,0.0472111,5.387974,4367.049760
2026-03-21T19:34:48.964670+00:00,388,0.31054741,0.0165066,5.374024,4372.423784
2026-03-21T19:34:54.357809+00:00,389,0.30520344,0.030557,5.393140,4377.816924
2026-03-21T19:34:59.731436+00:00,390,0.34835041,0.0234686,5.373627,4383.190550
2026-03-21T19:35:05.171534+00:00,391,0.41092736,0.0106466,5.440098,4388.630648
2026-03-21T19:35:10.546659+00:00,392,0.29897925,0.08273,5.375125,4394.005773
2026-03-21T19:35:15.963455+00:00,393,0.30546445,0.0309557,5.416796,4399.422569
2026-03-21T19:35:21.329200+00:00,394,0.3707501,0.034429,5.365745,4404.788314
2026-03-21T19:35:26.738417+00:00,395,0.28771681,0.0155208,5.409217,4410.197531
2026-03-21T19:35:32.132942+00:00,396,0.31952345,0.0286448,5.394526,4415.592057
2026-03-21T19:35:37.494672+00:00,397,0.32275689,0.0225844,5.361730,4420.953787
2026-03-21T19:35:42.876606+00:00,398,0.31650823,0.0470964,5.381934,4426.335721
2026-03-21T19:35:45.609717+00:00,399,0.24686639,0.00796687,2.733111,4429.068831
2026-03-21T19:35:51.426578+00:00,400,0.34439564,0.0199407,5.816858,4434.885690
2026-03-21T19:40:48.703982+00:00,401,0.38475984,0.0332112,297.277407,4732.163097
2026-03-21T19:40:54.070789+00:00,402,0.31696332,0.046794,5.366806,4737.529903
2026-03-21T19:40:59.451943+00:00,403,0.23475644,0.0412843,5.381154,4742.911057
2026-03-21T19:41:04.822278+00:00,404,0.25360548,0.0440109,5.370335,4748.281392
2026-03-21T19:41:10.193326+00:00,405,0.32934618,0.0265755,5.371049,4753.652441
2026-03-21T19:41:15.555681+00:00,406,0.29526222,0.0388328,5.362355,4759.014796
2026-03-21T19:41:20.949062+00:00,407,0.24984516,0.0718418,5.393381,4764.408177
2026-03-21T19:41:26.622130+00:00,408,0.32810813,0.0628138,5.673068,4770.081244
2026-03-21T19:41:32.009049+00:00,409,0.27403149,0.0296418,5.386919,4775.468163
2026-03-21T19:41:37.387701+00:00,410,0.25889471,0.0376513,5.378653,4780.846816
2026-03-21T19:41:42.754543+00:00,411,0.27058619,0.0552156,5.366841,4786.213656
2026-03-21T19:41:48.141143+00:00,412,0.32956252,0.0229819,5.386601,4791.600258
2026-03-21T19:41:53.508243+00:00,413,0.26375762,0.0371143,5.367100,4796.967357
2026-03-21T19:41:58.862588+00:00,414,0.3138147,0.0281615,5.354345,4802.321702
2026-03-21T19:42:04.243079+00:00,415,0.33149603,0.0392665,5.380491,4807.702194
2026-03-21T19:42:09.607949+00:00,416,0.35145956,0.00907283,5.364869,4813.067063
2026-03-21T19:42:15.009564+00:00,417,0.33793911,0.0435999,5.401616,4818.468679
2026-03-21T19:42:17.814095+00:00,418,0.39567065,0.0158176,2.804531,4821.273210
2026-03-21T19:42:23.644584+00:00,419,0.33032185,0.0291711,5.830484,4827.103694
2026-03-21T19:42:29.003586+00:00,420,0.30224103,0.0288554,5.359006,4832.462700
2026-03-21T19:42:34.380872+00:00,421,0.41253552,0.0315533,5.377286,4837.839986
2026-03-21T19:42:39.804964+00:00,422,0.31212717,0.0345623,5.424091,4843.264078
2026-03-21T19:42:45.187379+00:00,423,0.43271917,0.0141331,5.382416,4848.646493
2026-03-21T19:42:50.577951+00:00,424,0.31856969,0.023133,5.390572,4854.037065
2026-03-21T19:42:55.958670+00:00,425,0.32793355,0.0731169,5.380719,4859.417785
2026-03-21T19:43:01.329042+00:00,426,0.34597912,0.0384772,5.370372,4864.788157
2026-03-21T19:43:06.686955+00:00,427,0.34987351,0.038592,5.357913,4870.146070
2026-03-21T19:43:12.043781+00:00,428,0.34782025,0.0286402,5.356825,4875.502895
2026-03-21T19:43:17.427703+00:00,429,0.30519429,0.0272288,5.383923,4880.886818
2026-03-21T19:43:22.785004+00:00,430,0.37933785,0.0131903,5.357301,4886.244119
2026-03-21T19:43:28.189839+00:00,431,0.3182396,0.0159162,5.404835,4891.648954
2026-03-21T19:43:33.561520+00:00,432,0.3775568,0.0477529,5.371680,4897.020634
2026-03-21T19:43:38.926115+00:00,433,0.36998576,0.0210287,5.364595,4902.385229
2026-03-21T19:43:44.319538+00:00,434,0.32299858,0.0346808,5.393424,4907.778653
2026-03-21T19:43:49.710028+00:00,435,0.33918196,0.0301078,5.390489,4913.169142
2026-03-21T19:43:55.074569+00:00,436,0.40791589,0.0676952,5.364540,4918.533682
2026-03-21T19:43:57.823640+00:00,437,0.27114719,0.0240356,2.749073,4921.282755
2026-03-21T19:44:03.626690+00:00,438,0.30314678,0.0300605,5.803046,4927.085801
2026-03-21T19:44:09.010369+00:00,439,0.29147431,0.0383456,5.383682,4932.469483
2026-03-21T19:44:14.363252+00:00,440,0.27697116,0.0317479,5.352884,4937.822367
2026-03-21T19:44:19.769284+00:00,441,0.27244008,0.0403263,5.406032,4943.228399
2026-03-21T19:44:25.130671+00:00,442,0.38689062,0.0239641,5.361388,4948.589786
2026-03-21T19:44:30.511647+00:00,443,0.25308773,0.0225549,5.380975,4953.970761
2026-03-21T19:44:35.895333+00:00,444,0.34613809,0.0249707,5.383686,4959.354447
2026-03-21T19:44:41.278033+00:00,445,0.27603835,0.0331629,5.382700,4964.737147
2026-03-21T19:44:46.666612+00:00,446,0.36328703,0.0356201,5.388579,4970.125726
2026-03-21T19:44:52.040727+00:00,447,0.32835817,0.0201084,5.374113,4975.499840
2026-03-21T19:44:57.439506+00:00,448,0.31376985,0.0351996,5.398780,4980.898620
2026-03-21T19:45:02.827509+00:00,449,0.31292033,0.0308946,5.388003,4986.286623
2026-03-21T19:45:08.189510+00:00,450,0.28018773,0.0528477,5.362001,4991.648625
2026-03-21T19:50:07.257389+00:00,451,0.33889529,0.0292993,299.067879,5290.716504
2026-03-21T19:50:12.621198+00:00,452,0.37583116,0.0165753,5.363808,5296.080312
2026-03-21T19:50:17.991854+00:00,453,0.25657395,0.0489011,5.370656,5301.450968
2026-03-21T19:50:23.364101+00:00,454,0.33000964,0.0330349,5.372247,5306.823215
2026-03-21T19:50:28.717390+00:00,455,0.28724092,0.0284734,5.353288,5312.176503
2026-03-21T19:50:31.456539+00:00,456,0.25974199,0.016483,2.739150,5314.915653
2026-03-21T19:50:37.259418+00:00,457,0.30396026,0.0258616,5.802876,5320.718529
2026-03-21T19:50:42.620198+00:00,458,0.30369252,0.0405087,5.360783,5326.079312
2026-03-21T19:50:47.992117+00:00,459,0.33845803,0.0296822,5.371919,5331.451231
2026-03-21T19:50:53.385208+00:00,460,0.28907764,0.0166106,5.393092,5336.844322
2026-03-21T19:50:58.763774+00:00,461,0.27017191,0.0186573,5.378565,5342.222888
2026-03-21T19:51:04.139719+00:00,462,0.26808271,0.0276211,5.375946,5347.598833
2026-03-21T19:51:09.547981+00:00,463,0.32935727,0.0269655,5.408261,5353.007095
2026-03-21T19:51:14.925706+00:00,464,0.33259851,0.0275545,5.377726,5358.384820
2026-03-21T19:51:20.295981+00:00,465,0.32673728,0.0526053,5.370275,5363.755096
2026-03-21T19:51:25.660799+00:00,466,0.28756937,0.031065,5.364817,5369.119913
2026-03-21T19:51:31.058733+00:00,467,0.27069572,0.0201996,5.397935,5374.517848
2026-03-21T19:51:36.448265+00:00,468,0.31213403,0.0538388,5.389531,5379.907379
2026-03-21T19:51:41.845968+00:00,469,0.31400228,0.0224234,5.397704,5385.305083
2026-03-21T19:51:47.220535+00:00,470,0.29024631,0.0255785,5.374566,5390.679649
2026-03-21T19:51:52.635694+00:00,471,0.32285327,0.0575957,5.415160,5396.094809
2026-03-21T19:51:58.013683+00:00,472,0.38257039,0.0297621,5.377988,5401.472797
2026-03-21T19:52:03.381015+00:00,473,0.35523438,0.0482646,5.367333,5406.840129
2026-03-21T19:52:08.737170+00:00,474,0.27698851,0.0147615,5.356155,5412.196284
2026-03-21T19:52:11.458638+00:00,475,0.30682141,0.0285338,2.721468,5414.917752
2026-03-21T19:52:17.338876+00:00,476,0.30288026,0.0279684,5.880229,5420.797981
2026-03-21T19:52:22.719431+00:00,477,0.40089762,0.0250058,5.380564,5426.178545
2026-03-21T19:52:28.095742+00:00,478,0.35674006,0.0888897,5.376311,5431.554856
2026-03-21T19:52:33.456394+00:00,479,0.31921861,0.023416,5.360652,5436.915508
2026-03-21T19:52:38.816460+00:00,480,0.36496484,0.0247984,5.360067,5442.275575
2026-03-21T19:52:44.202353+00:00,481,0.33955839,0.0192432,5.385892,5447.661468
2026-03-21T19:52:49.578925+00:00,482,0.33137238,0.0327255,5.376572,5453.038039
2026-03-21T19:52:54.943106+00:00,483,0.31642795,0.0277511,5.364181,5458.402221
2026-03-21T19:53:00.322857+00:00,484,0.31801587,0.015779,5.379750,5463.781971
2026-03-21T19:53:05.699915+00:00,485,0.30056977,0.0281189,5.377059,5469.159030
2026-03-21T19:53:11.054106+00:00,486,0.36904231,0.0532531,5.354190,5474.513220
2026-03-21T19:53:16.426807+00:00,487,0.37895602,0.0370386,5.372701,5479.885922
2026-03-21T19:53:21.796454+00:00,488,0.32996994,0.0250683,5.369646,5485.255568
2026-03-21T19:53:27.150202+00:00,489,0.32087922,0.0152692,5.353748,5490.609316
2026-03-21T19:53:32.528116+00:00,490,0.3442474,0.024078,5.377914,5495.987230
2026-03-21T19:53:37.894607+00:00,491,0.3139798,0.054834,5.366491,5501.353721
2026-03-21T19:53:43.250730+00:00,492,0.30157065,0.0202665,5.356123,5506.709845
2026-03-21T19:53:48.617454+00:00,493,0.31878173,0.0178091,5.366723,5512.076568
2026-03-21T19:53:51.349962+00:00,494,0.32012206,0.0198703,2.732509,5514.809077
2026-03-21T19:53:57.145816+00:00,495,0.28734547,0.0248984,5.795845,5520.604922
2026-03-21T19:54:02.520299+00:00,496,0.31978512,0.044158,5.374491,5525.979413
2026-03-21T19:54:07.900655+00:00,497,0.29910013,0.076249,5.380356,5531.359769
2026-03-21T19:54:13.286582+00:00,498,0.34224045,0.0245318,5.385927,5536.745696
2026-03-21T19:54:18.700529+00:00,499,0.34389415,0.0433676,5.413948,5542.159644
2026-03-21T19:54:24.121621+00:00,500,0.31655514,0.0308082,5.421092,5547.580736
2026-03-21T19:59:20.977079+00:00,501,0.274409,0.0178374,296.855458,5844.436194
2026-03-21T19:59:26.346589+00:00,502,0.29854947,0.0255704,5.369510,5849.805703
2026-03-21T19:59:31.712291+00:00,503,0.32471794,0.0216272,5.365702,5855.171405
2026-03-21T19:59:37.181452+00:00,504,0.29500002,0.0612156,5.469161,5860.640567
2026-03-21T19:59:42.562579+00:00,505,0.31696957,0.0240344,5.381127,5866.021694
2026-03-21T19:59:47.925545+00:00,506,0.34303689,0.0378351,5.362966,5871.384660
2026-03-21T19:59:53.324585+00:00,507,0.36003432,0.0297145,5.399040,5876.783700
2026-03-21T19:59:58.699868+00:00,508,0.30743265,0.0216162,5.375283,5882.158982
2026-03-21T20:00:04.053973+00:00,509,0.32112512,0.0115496,5.354104,5887.513087
2026-03-21T20:00:09.471887+00:00,510,0.30134112,0.0274042,5.417915,5892.931001
2026-03-21T20:00:14.865929+00:00,511,0.3026315,0.041829,5.394042,5898.325043
2026-03-21T20:00:20.227443+00:00,512,0.2976476,0.0238358,5.361514,5903.686558
2026-03-21T20:00:22.953657+00:00,513,0.31210828,0.0156901,2.726214,5906.412772
2026-03-21T20:00:28.767009+00:00,514,0.34734711,0.0333856,5.813347,5912.226119
2026-03-21T20:00:34.154334+00:00,515,0.33435822,0.0201787,5.387330,5917.613449
2026-03-21T20:00:39.525436+00:00,516,0.30161864,0.0190631,5.371102,5922.984550
2026-03-21T20:00:44.924612+00:00,517,0.35113496,0.018166,5.399176,5928.383727
2026-03-21T20:00:50.325482+00:00,518,0.28927445,0.0579463,5.400870,5933.784597
2026-03-21T20:00:55.691701+00:00,519,0.30048105,0.0299647,5.366219,5939.150816
2026-03-21T20:01:01.085507+00:00,520,0.33706579,0.0406728,5.393805,5944.544620
2026-03-21T20:01:06.451924+00:00,521,0.38164458,0.0533893,5.366417,5949.911037
2026-03-21T20:01:11.834416+00:00,522,0.3133201,0.0240716,5.382493,5955.293530
2026-03-21T20:01:17.212997+00:00,523,0.29748946,0.0320282,5.378582,5960.672112
2026-03-21T20:01:22.595361+00:00,524,0.33084792,0.0798145,5.382364,5966.054476
2026-03-21T20:01:27.970696+00:00,525,0.25459149,0.0181465,5.375335,5971.429810
2026-03-21T20:01:33.328637+00:00,526,0.29258633,0.0368561,5.357941,5976.787752
2026-03-21T20:01:38.692235+00:00,527,0.38167721,0.0398495,5.363598,5982.151350
2026-03-21T20:01:44.070546+00:00,528,0.31769511,0.0193162,5.378310,5987.529660
2026-03-21T20:01:49.438227+00:00,529,0.30349192,0.0123706,5.367681,5992.897341
2026-03-21T20:01:54.799722+00:00,530,0.37491855,0.0401725,5.361496,5998.258837
2026-03-21T20:02:00.184308+00:00,531,0.33574373,0.0188431,5.384585,6003.643422
2026-03-21T20:02:02.937346+00:00,532,0.33719209,0.0112851,2.753038,6006.396460
2026-03-21T20:02:08.782897+00:00,533,0.34723172,0.0181364,5.845548,6012.242008
2026-03-21T20:02:14.138672+00:00,534,0.29721713,0.0237872,5.355779,6017.597787
2026-03-21T20:02:19.492342+00:00,535,0.2421632,0.0283593,5.353670,6022.951456
2026-03-21T20:02:24.874839+00:00,536,0.45264244,0.00728128,5.382497,6028.333953
2026-03-21T20:02:30.238210+00:00,537,0.33069476,0.0294358,5.363371,6033.697324
2026-03-21T20:02:35.605124+00:00,538,0.33108431,0.0242042,5.366914,6039.064239
2026-03-21T20:02:40.997798+00:00,539,0.27817726,0.0541713,5.392673,6044.456912
2026-03-21T20:02:46.357199+00:00,540,0.25839511,0.0435892,5.359401,6049.816313
2026-03-21T20:02:51.745054+00:00,541,0.23208937,0.0254715,5.387856,6055.204168
2026-03-21T20:02:57.121014+00:00,542,0.37211385,0.0211197,5.375960,6060.580128
2026-03-21T20:03:02.507166+00:00,543,0.26572305,0.0587202,5.386152,6065.966280
2026-03-21T20:03:07.879717+00:00,544,0.43198287,0.0170653,5.372551,6071.338831
2026-03-21T20:03:13.254408+00:00,545,0.31843853,0.0358384,5.374691,6076.713523
2026-03-21T20:03:18.666137+00:00,546,0.35519823,0.0141332,5.411729,6082.125251
2026-03-21T20:03:24.028391+00:00,547,0.31835717,0.0349805,5.362254,6087.487506
2026-03-21T20:03:29.386395+00:00,548,0.29785088,0.0604329,5.358004,6092.845509
2026-03-21T20:03:34.751996+00:00,549,0.22514731,0.0144405,5.365602,6098.211111
2026-03-21T20:03:40.122804+00:00,550,0.29531717,0.0357454,5.370807,6103.581918
2026-03-21T20:08:34.757764+00:00,551,0.32885239,0.00891931,294.634961,6398.216878
2026-03-21T20:08:40.550498+00:00,552,0.3721242,0.023008,5.792730,6404.009609
2026-03-21T20:08:45.945458+00:00,553,0.34455365,0.0325216,5.394963,6409.404572
2026-03-21T20:08:51.317429+00:00,554,0.34204102,0.0184951,5.371971,6414.776543
2026-03-21T20:08:56.762385+00:00,555,0.34327424,0.018998,5.444956,6420.221499
2026-03-21T20:09:02.142771+00:00,556,0.26847994,0.0220188,5.380387,6425.601885
2026-03-21T20:09:07.527405+00:00,557,0.33782005,0.0227462,5.384634,6430.986519
2026-03-21T20:09:12.899123+00:00,558,0.31361431,0.02705,5.371718,6436.358238
2026-03-21T20:09:18.292800+00:00,559,0.34230042,0.0114163,5.393677,6441.751915
2026-03-21T20:09:23.670465+00:00,560,0.35261804,0.0136029,5.377664,6447.129579
2026-03-21T20:09:29.048048+00:00,561,0.24085823,0.0203544,5.377583,6452.507162
2026-03-21T20:09:34.427047+00:00,562,0.35565826,0.0267759,5.378998,6457.886161
2026-03-21T20:09:39.815549+00:00,563,0.28578177,0.0207182,5.388503,6463.274663
2026-03-21T20:09:45.201979+00:00,564,0.32029861,0.0134524,5.386431,6468.661094
2026-03-21T20:09:50.571146+00:00,565,0.26337507,0.0179719,5.369167,6474.030261
2026-03-21T20:09:55.933359+00:00,566,0.27936438,0.0392588,5.362213,6479.392474
2026-03-21T20:10:01.310349+00:00,567,0.38002038,0.031475,5.376990,6484.769463
2026-03-21T20:10:06.678398+00:00,568,0.32676834,0.028667,5.368049,6490.137513
2026-03-21T20:10:12.055811+00:00,569,0.30430335,0.0296019,5.377413,6495.514926
2026-03-21T20:10:14.787438+00:00,570,0.3906965,0.0217702,2.731626,6498.246552
2026-03-21T20:10:20.611574+00:00,571,0.31349009,0.0298497,5.824134,6504.070686
2026-03-21T20:10:26.002791+00:00,572,0.33844233,0.0508081,5.391219,6509.461905
2026-03-21T20:10:31.388390+00:00,573,0.31892365,0.0334412,5.385600,6514.847505
2026-03-21T20:10:36.785206+00:00,574,0.34303918,0.0150394,5.396816,6520.244321
