timestamp,global_step,loss,grad_norm_pre_clip,step_seconds,total_seconds
2026-03-21T17:20:09.334202+00:00,309,0.18549785,0.00483116,1.872754,2396.158473
2026-03-21T17:20:11.199328+00:00,310,0.23348299,0.00561898,1.865126,2398.023599
2026-03-21T17:20:13.138956+00:00,311,0.27264518,0.00524862,1.939629,2399.963228
2026-03-21T17:20:15.016474+00:00,312,0.14899063,0.00484899,1.877518,2401.840746
2026-03-21T17:20:16.892189+00:00,313,0.21562591,0.0058838,1.875714,2403.716460
2026-03-21T17:20:18.793930+00:00,314,0.14499357,0.00452028,1.901741,2405.618200
2026-03-21T17:20:20.673018+00:00,315,0.11955414,0.0042972,1.879089,2407.497289
2026-03-21T17:20:22.547161+00:00,316,0.17236544,0.00508841,1.874142,2409.371432
2026-03-21T17:20:24.420525+00:00,317,0.23283318,0.00640735,1.873364,2411.244796
2026-03-21T17:20:26.296112+00:00,318,0.21061423,0.0057615,1.875588,2413.120384
2026-03-21T17:20:28.148014+00:00,319,0.26185402,0.00610909,1.851900,2414.972284
2026-03-21T17:20:30.055812+00:00,320,0.22971044,0.00613686,1.907800,2416.880084
2026-03-21T17:20:31.938087+00:00,321,0.20634621,0.00516187,1.882275,2418.762359
2026-03-21T17:20:33.805014+00:00,322,0.14781806,0.00504021,1.866926,2420.629285
2026-03-21T17:20:34.789100+00:00,323,0.1775993,0.00276156,0.984087,2421.613371
2026-03-21T17:20:36.931825+00:00,324,0.12985842,0.00419977,2.142718,2423.756089
2026-03-21T17:20:38.814645+00:00,325,0.22012214,0.00618437,1.882828,2425.638917
2026-03-21T17:20:40.701227+00:00,326,0.22207764,0.00612271,1.886582,2427.525498
2026-03-21T17:20:42.604196+00:00,327,0.18772104,0.00513472,1.902968,2429.428467
2026-03-21T17:20:44.483781+00:00,328,0.14681995,0.00452114,1.879585,2431.308052
2026-03-21T17:20:46.379940+00:00,329,0.12341376,0.00389577,1.896160,2433.204211
2026-03-21T17:20:48.270904+00:00,330,0.12800732,0.00484802,1.890964,2435.095175
2026-03-21T17:20:50.240169+00:00,331,0.14179236,0.0044394,1.969265,2437.064440
2026-03-21T17:20:52.123111+00:00,332,0.17118463,0.00466109,1.882943,2438.947383
2026-03-21T17:20:53.990293+00:00,333,0.22148451,0.00584778,1.867181,2440.814564
2026-03-21T17:20:55.862509+00:00,334,0.12689996,0.00435117,1.872216,2442.686780
2026-03-21T17:20:57.745039+00:00,335,0.1947228,0.00566432,1.882531,2444.569311
2026-03-21T17:20:59.647238+00:00,336,0.21719965,0.00554672,1.902199,2446.471509
2026-03-21T17:21:01.535262+00:00,337,0.15689553,0.00436999,1.888024,2448.359534
2026-03-21T17:21:03.399078+00:00,338,0.1479014,0.00468786,1.863816,2450.223350
2026-03-21T17:21:05.287419+00:00,339,0.22450048,0.0056066,1.888341,2452.111690
2026-03-21T17:21:07.181310+00:00,340,0.11536957,0.00397569,1.893891,2454.005582
2026-03-21T17:21:09.093226+00:00,341,0.2016488,0.00550393,1.911915,2455.917497
2026-03-21T17:21:10.107368+00:00,342,0.18034348,0.0036183,1.014140,2456.931637
2026-03-21T17:21:12.299218+00:00,343,0.17884967,0.00501257,2.191846,2459.123483
2026-03-21T17:21:14.193309+00:00,344,0.19984899,0.00590941,1.894098,2461.017580
2026-03-21T17:21:16.112312+00:00,345,0.12586014,0.00499624,1.919003,2462.936583
2026-03-21T17:21:18.019259+00:00,346,0.16584262,0.00441768,1.906947,2464.843530
2026-03-21T17:21:19.899979+00:00,347,0.12406404,0.00404211,1.880720,2466.724250
2026-03-21T17:21:21.791409+00:00,348,0.23881534,0.00580829,1.891430,2468.615681
2026-03-21T17:21:23.684077+00:00,349,0.23718978,0.0059753,1.892668,2470.508349
2026-03-21T17:21:25.571965+00:00,350,0.16962878,0.00447342,1.887888,2472.396237
2026-03-21T17:25:54.822072+00:00,351,0.23680252,0.00602429,269.250106,2741.646343
2026-03-21T17:25:56.709510+00:00,352,0.16277486,0.00440479,1.887438,2743.533781
2026-03-21T17:25:58.587643+00:00,353,0.19795051,0.00573128,1.878132,2745.411914
2026-03-21T17:26:00.455352+00:00,354,0.19217022,0.00576737,1.867710,2747.279624
2026-03-21T17:26:02.320897+00:00,355,0.24399495,0.00723217,1.865544,2749.145168
2026-03-21T17:26:04.200207+00:00,356,0.17464602,0.00575935,1.879309,2751.024476
2026-03-21T17:26:06.067759+00:00,357,0.18270452,0.00549066,1.867554,2752.892030
2026-03-21T17:26:07.956640+00:00,358,0.19051786,0.00574967,1.888881,2754.780911
2026-03-21T17:26:09.831712+00:00,359,0.17166898,0.00579813,1.875072,2756.655983
2026-03-21T17:26:11.688050+00:00,360,0.18629152,0.00494472,1.856339,2758.512322
2026-03-21T17:26:12.679953+00:00,361,0.21526864,0.00398631,0.991902,2759.504224
2026-03-21T17:26:14.848228+00:00,362,0.1529744,0.00480028,2.168272,2761.672496
2026-03-21T17:26:16.720619+00:00,363,0.29840493,0.00608414,1.872394,2763.544890
2026-03-21T17:26:18.588422+00:00,364,0.20128176,0.00464559,1.867804,2765.412694
2026-03-21T17:26:20.460635+00:00,365,0.22150207,0.0060483,1.872213,2767.284906
2026-03-21T17:26:22.392585+00:00,366,0.2112951,0.00628573,1.931950,2769.216856
2026-03-21T17:26:24.269678+00:00,367,0.19539458,0.00512562,1.877093,2771.093949
2026-03-21T17:26:26.142605+00:00,368,0.092008293,0.00330856,1.872927,2772.966876
2026-03-21T17:26:28.013602+00:00,369,0.14922626,0.00495544,1.870997,2774.837874
2026-03-21T17:26:29.893697+00:00,370,0.21074112,0.00573127,1.880088,2776.717962
2026-03-21T17:26:31.785927+00:00,371,0.26423112,0.00578993,1.892236,2778.610198
2026-03-21T17:26:33.689897+00:00,372,0.25484064,0.00613118,1.903970,2780.514168
2026-03-21T17:26:35.584935+00:00,373,0.12156574,0.0038445,1.895038,2782.409206
2026-03-21T17:26:37.462766+00:00,374,0.27844569,0.00656144,1.877831,2784.287037
2026-03-21T17:26:39.340574+00:00,375,0.27130997,0.00596977,1.877808,2786.164845
2026-03-21T17:26:41.203727+00:00,376,0.11302023,0.0038044,1.863153,2788.027998
2026-03-21T17:26:43.073786+00:00,377,0.21566944,0.00551458,1.870060,2789.898057
2026-03-21T17:26:44.954672+00:00,378,0.16634956,0.00445459,1.880885,2791.778942
2026-03-21T17:26:46.832524+00:00,379,0.23537011,0.00536346,1.877853,2793.656795
2026-03-21T17:26:47.818271+00:00,380,0.2643716,0.00446239,0.985747,2794.642542
2026-03-21T17:26:49.989139+00:00,381,0.15746345,0.0047273,2.170866,2796.813409
2026-03-21T17:26:51.864019+00:00,382,0.25586247,0.0056082,1.874882,2798.688290
2026-03-21T17:26:53.728431+00:00,383,0.15640284,0.00459729,1.864412,2800.552702
2026-03-21T17:26:55.605753+00:00,384,0.21490997,0.00560243,1.877321,2802.430023
2026-03-21T17:26:57.480515+00:00,385,0.15886751,0.00441235,1.874763,2804.304787
2026-03-21T17:26:59.357208+00:00,386,0.20992458,0.00557943,1.876692,2806.181479
2026-03-21T17:27:01.261837+00:00,387,0.14456967,0.0046384,1.904629,2808.086108
2026-03-21T17:27:03.162662+00:00,388,0.1740184,0.00442926,1.900825,2809.986933
2026-03-21T17:27:05.057673+00:00,389,0.1784814,0.00553902,1.895011,2811.881944
2026-03-21T17:27:06.926616+00:00,390,0.16954526,0.00476111,1.868943,2813.750887
2026-03-21T17:27:08.798745+00:00,391,0.20755138,0.00577422,1.872129,2815.623016
2026-03-21T17:27:10.660329+00:00,392,0.21379483,0.00643722,1.861582,2817.484599
2026-03-21T17:27:12.529286+00:00,393,0.1854668,0.00517151,1.868959,2819.353558
2026-03-21T17:27:14.386829+00:00,394,0.21293999,0.00558851,1.857543,2821.211100
2026-03-21T17:27:16.256616+00:00,395,0.15783764,0.00489957,1.869787,2823.080888
2026-03-21T17:27:18.115203+00:00,396,0.19009626,0.00541462,1.858586,2824.939474
2026-03-21T17:27:19.973874+00:00,397,0.26407847,0.00663568,1.858671,2826.798145
2026-03-21T17:27:21.832342+00:00,398,0.23495148,0.00650893,1.858467,2828.656612
2026-03-21T17:27:22.815929+00:00,399,0.19569957,0.0041047,0.983587,2829.640200
2026-03-21T17:27:24.926809+00:00,400,0.18224567,0.00506619,2.110878,2831.751078
2026-03-21T17:31:54.445961+00:00,401,0.16301617,0.00469035,269.519154,3101.270232
2026-03-21T17:31:56.306803+00:00,402,0.15667832,0.00509269,1.860843,3103.131075
2026-03-21T17:31:58.191884+00:00,403,0.21267946,0.00566903,1.885081,3105.016155
2026-03-21T17:32:00.079734+00:00,404,0.18685138,0.00560541,1.887850,3106.904005
2026-03-21T17:32:01.946994+00:00,405,0.15590492,0.0043688,1.867260,3108.771265
2026-03-21T17:32:03.839243+00:00,406,0.15958837,0.00478994,1.892249,3110.663514
2026-03-21T17:32:05.723539+00:00,407,0.23065682,0.00617415,1.884296,3112.547810
2026-03-21T17:32:07.589957+00:00,408,0.23679076,0.00574117,1.866419,3114.414228
2026-03-21T17:32:09.458676+00:00,409,0.19091368,0.00525551,1.868718,3116.282947
2026-03-21T17:32:11.327862+00:00,410,0.21784842,0.00582703,1.869186,3118.152132
2026-03-21T17:32:13.189662+00:00,411,0.19619909,0.0048825,1.861801,3120.013933
2026-03-21T17:32:15.039823+00:00,412,0.21094254,0.00562953,1.850161,3121.864094
2026-03-21T17:32:16.948912+00:00,413,0.190799,0.00477581,1.909089,3123.773183
2026-03-21T17:32:18.816061+00:00,414,0.18385722,0.00486839,1.867148,3125.640331
2026-03-21T17:32:20.678891+00:00,415,0.17803393,0.00580109,1.862830,3127.503161
2026-03-21T17:32:22.537087+00:00,416,0.11648925,0.0041707,1.858197,3129.361358
2026-03-21T17:32:24.413542+00:00,417,0.15645188,0.00423742,1.876455,3131.237813
2026-03-21T17:32:25.422548+00:00,418,0.16432281,0.0037856,1.009006,3132.246819
2026-03-21T17:32:27.550309+00:00,419,0.20072325,0.00575554,2.127759,3134.374578
2026-03-21T17:32:29.431924+00:00,420,0.2159192,0.00611281,1.881617,3136.256195
2026-03-21T17:32:31.308643+00:00,421,0.19674398,0.00536864,1.876719,3138.132914
2026-03-21T17:32:33.195531+00:00,422,0.25806627,0.00564295,1.886889,3140.019803
2026-03-21T17:32:35.059058+00:00,423,0.20129755,0.00544756,1.863526,3141.883329
2026-03-21T17:32:36.994543+00:00,424,0.17840067,0.00440563,1.935486,3143.818815
2026-03-21T17:32:38.884324+00:00,425,0.19907559,0.00653007,1.889780,3145.708595
2026-03-21T17:32:40.750705+00:00,426,0.15920824,0.00530623,1.866382,3147.574977
2026-03-21T17:32:42.625661+00:00,427,0.18402623,0.00479985,1.874955,3149.449932
2026-03-21T17:32:44.484387+00:00,428,0.22756833,0.00562553,1.858727,3151.308659
2026-03-21T17:32:46.382821+00:00,429,0.20902047,0.00518625,1.898434,3153.207092
2026-03-21T17:32:48.260704+00:00,430,0.26777509,0.00536454,1.877883,3155.084975
2026-03-21T17:32:50.129524+00:00,431,0.15882021,0.00387002,1.868820,3156.953795
2026-03-21T17:32:52.009452+00:00,432,0.23430817,0.00573895,1.879929,3158.833724
2026-03-21T17:32:53.894795+00:00,433,0.12401675,0.00476909,1.885342,3160.719066
2026-03-21T17:32:55.762160+00:00,434,0.22931372,0.0059278,1.867365,3162.586431
2026-03-21T17:32:57.621914+00:00,435,0.13379902,0.00413357,1.859754,3164.446186
2026-03-21T17:32:59.491352+00:00,436,0.1941276,0.0049208,1.869437,3166.315623
2026-03-21T17:33:00.469542+00:00,437,0.23087709,0.00407534,0.978191,3167.293813
2026-03-21T17:33:02.655647+00:00,438,0.20922676,0.00546127,2.186101,3169.479915
2026-03-21T17:33:04.533614+00:00,439,0.20856634,0.00555301,1.877971,3171.357886
2026-03-21T17:33:06.409272+00:00,440,0.14743364,0.00507515,1.875658,3173.233543
2026-03-21T17:33:08.282084+00:00,441,0.16451254,0.00480315,1.872812,3175.106355
2026-03-21T17:33:10.163956+00:00,442,0.14605798,0.00494018,1.881871,3176.988227
2026-03-21T17:33:12.052757+00:00,443,0.22099748,0.00543456,1.888801,3178.877028
2026-03-21T17:33:13.940143+00:00,444,0.29463181,0.00590819,1.887387,3180.764415
2026-03-21T17:33:15.852498+00:00,445,0.18260041,0.00521382,1.912355,3182.676770
2026-03-21T17:33:17.728527+00:00,446,0.20783502,0.00621337,1.876028,3184.552798
2026-03-21T17:33:19.612798+00:00,447,0.1792009,0.00501059,1.884271,3186.437069
2026-03-21T17:33:21.498807+00:00,448,0.15625942,0.00425815,1.886010,3188.323078
2026-03-21T17:33:23.369510+00:00,449,0.17817405,0.00500068,1.870703,3190.193781
2026-03-21T17:33:25.243434+00:00,450,0.18782315,0.0053237,1.873923,3192.067705
2026-03-21T17:37:54.580903+00:00,451,0.15959552,0.0046647,269.337470,3461.405174
2026-03-21T17:37:56.454447+00:00,452,0.13092953,0.00477612,1.873545,3463.278719
2026-03-21T17:37:58.324010+00:00,453,0.17352401,0.00439684,1.869562,3465.148281
2026-03-21T17:38:00.186513+00:00,454,0.12566003,0.00403744,1.862503,3467.010784
2026-03-21T17:38:02.068098+00:00,455,0.29145461,0.00690667,1.881586,3468.892370
2026-03-21T17:38:03.096753+00:00,456,0.24534369,0.0039079,1.028655,3469.921024
2026-03-21T17:38:05.277720+00:00,457,0.19174331,0.00576297,2.180964,3472.101988
2026-03-21T17:38:07.144804+00:00,458,0.13038373,0.00444781,1.867087,3473.969075
2026-03-21T17:38:09.030323+00:00,459,0.19033369,0.00509232,1.885519,3475.854595
2026-03-21T17:38:10.910290+00:00,460,0.16574669,0.00513995,1.879967,3477.734562
2026-03-21T17:38:12.794550+00:00,461,0.24987343,0.00537661,1.884260,3479.618821
2026-03-21T17:38:14.711492+00:00,462,0.19203728,0.0050834,1.916942,3481.535763
2026-03-21T17:38:16.592359+00:00,463,0.19706804,0.00520745,1.880867,3483.416630
2026-03-21T17:38:18.455765+00:00,464,0.24657962,0.00623229,1.863406,3485.280036
2026-03-21T17:38:20.367541+00:00,465,0.26818657,0.0060762,1.911777,3487.191813
2026-03-21T17:38:22.240094+00:00,466,0.23689926,0.00503787,1.872552,3489.064365
2026-03-21T17:38:24.112919+00:00,467,0.2106047,0.00605935,1.872825,3490.937190
2026-03-21T17:38:26.012180+00:00,468,0.28335682,0.00687918,1.899261,3492.836451
2026-03-21T17:38:27.891711+00:00,469,0.13321623,0.00447311,1.879531,3494.715982
2026-03-21T17:38:29.808351+00:00,470,0.14355141,0.00455605,1.916639,3496.632622
2026-03-21T17:38:31.728953+00:00,471,0.23772585,0.00507426,1.920602,3498.553224
2026-03-21T17:38:33.606293+00:00,472,0.22547349,0.005473,1.877340,3500.430564
2026-03-21T17:38:35.473747+00:00,473,0.23131919,0.00552441,1.867454,3502.298018
2026-03-21T17:38:37.354784+00:00,474,0.19701059,0.00625757,1.881037,3504.179055
2026-03-21T17:38:38.362639+00:00,475,0.15815821,0.00342696,1.007855,3505.186910
2026-03-21T17:38:40.577835+00:00,476,0.16553269,0.00558836,2.215187,3507.402097
2026-03-21T17:38:42.453883+00:00,477,0.20039573,0.00554784,1.876057,3509.278154
2026-03-21T17:38:44.314201+00:00,478,0.14562887,0.00485037,1.860318,3511.138472
2026-03-21T17:38:46.173653+00:00,479,0.2215578,0.00584426,1.859452,3512.997924
2026-03-21T17:38:48.035294+00:00,480,0.16438666,0.00459644,1.861641,3514.859565
2026-03-21T17:38:49.909119+00:00,481,0.18251741,0.00503173,1.873824,3516.733389
2026-03-21T17:38:51.796004+00:00,482,0.16956221,0.00490346,1.886886,3518.620275
2026-03-21T17:38:53.708559+00:00,483,0.23515441,0.00552685,1.912555,3520.532830
2026-03-21T17:38:55.681824+00:00,484,0.1446434,0.00675113,1.973265,3522.506095
2026-03-21T17:38:57.622481+00:00,485,0.1803765,0.00508674,1.940657,3524.446752
2026-03-21T17:38:59.769705+00:00,486,0.20545012,0.00556409,2.147224,3526.593976
2026-03-21T17:39:01.639167+00:00,487,0.18126699,0.00557076,1.869462,3528.463438
2026-03-21T17:39:03.516874+00:00,488,0.19840656,0.0052213,1.877707,3530.341145
2026-03-21T17:39:05.383947+00:00,489,0.18874912,0.00541945,1.867073,3532.208218
2026-03-21T17:39:07.266738+00:00,490,0.203991,0.00576652,1.882791,3534.091009
2026-03-21T17:39:09.169367+00:00,491,0.19987278,0.00506893,1.902630,3535.993639
2026-03-21T17:39:11.042484+00:00,492,0.15205923,0.00475159,1.873117,3537.866756
2026-03-21T17:39:12.921840+00:00,493,0.27795684,0.00698999,1.879356,3539.746111
2026-03-21T17:39:13.900512+00:00,494,0.16549446,0.00358883,0.978672,3540.724783
2026-03-21T17:39:16.027220+00:00,495,0.18460628,0.00509005,2.126704,3542.851487
2026-03-21T17:39:17.911135+00:00,496,0.14644428,0.00458278,1.883917,3544.735404
2026-03-21T17:39:19.819319+00:00,497,0.20425616,0.00529273,1.908186,3546.643590
2026-03-21T17:39:21.685747+00:00,498,0.17321795,0.00479334,1.866427,3548.510018
2026-03-21T17:39:23.568777+00:00,499,0.21886238,0.00540945,1.883030,3550.393048
2026-03-21T17:39:25.464230+00:00,500,0.19846117,0.00499564,1.895454,3552.288502
2026-03-21T17:43:55.914554+00:00,501,0.17461093,0.00530155,270.450323,3822.738825
2026-03-21T17:43:57.796973+00:00,502,0.21700129,0.00631092,1.882420,3824.621245
2026-03-21T17:43:59.767527+00:00,503,0.23516962,0.00592565,1.970553,3826.591798
2026-03-21T17:44:01.676583+00:00,504,0.15656044,0.00473534,1.909056,3828.500854
2026-03-21T17:44:03.555256+00:00,505,0.2026228,0.00576503,1.878674,3830.379528
2026-03-21T17:44:05.463526+00:00,506,0.16636147,0.00455315,1.908270,3832.287797
2026-03-21T17:44:07.346453+00:00,507,0.21366544,0.00519239,1.882927,3834.170724
2026-03-21T17:44:09.223996+00:00,508,0.2773104,0.00606701,1.877543,3836.048268
2026-03-21T17:44:11.104342+00:00,509,0.25489709,0.00574731,1.880346,3837.928614
2026-03-21T17:44:12.972850+00:00,510,0.25498518,0.00616302,1.868506,3839.797120
2026-03-21T17:44:14.893038+00:00,511,0.2000173,0.00529137,1.920188,3841.717308
2026-03-21T17:44:16.763773+00:00,512,0.1735431,0.00528055,1.870736,3843.588044
2026-03-21T17:44:17.766657+00:00,513,0.15584381,0.00376331,1.002884,3844.590928
2026-03-21T17:44:19.920942+00:00,514,0.2207852,0.00536344,2.154282,3846.745210
2026-03-21T17:44:21.799794+00:00,515,0.18251257,0.00551836,1.878855,3848.624065
2026-03-21T17:44:23.694249+00:00,516,0.17435113,0.00513716,1.894455,3850.518520
2026-03-21T17:44:25.642339+00:00,517,0.21076281,0.0062178,1.948090,3852.466610
2026-03-21T17:44:27.507568+00:00,518,0.23533593,0.00542583,1.865229,3854.331839
2026-03-21T17:44:29.379020+00:00,519,0.23060511,0.00642972,1.871452,3856.203291
2026-03-21T17:44:31.286397+00:00,520,0.16951352,0.00556995,1.907377,3858.110668
2026-03-21T17:44:33.157634+00:00,521,0.17172997,0.0052983,1.871237,3859.981905
2026-03-21T17:44:35.051988+00:00,522,0.14055079,0.00444819,1.894353,3861.876258
2026-03-21T17:44:36.956251+00:00,523,0.21988931,0.00531927,1.904264,3863.780522
2026-03-21T17:44:38.847131+00:00,524,0.17253144,0.00432338,1.890879,3865.671401
2026-03-21T17:44:40.735792+00:00,525,0.18112832,0.00501654,1.888662,3867.560064
2026-03-21T17:44:42.614426+00:00,526,0.19753242,0.00537087,1.878634,3869.438697
2026-03-21T17:44:44.486756+00:00,527,0.15539004,0.00469605,1.872329,3871.311027
2026-03-21T17:44:46.404969+00:00,528,0.14986104,0.0041604,1.918214,3873.229241
2026-03-21T17:44:48.276428+00:00,529,0.20456757,0.00494166,1.871459,3875.100700
2026-03-21T17:44:50.205747+00:00,530,0.19569543,0.0050409,1.929319,3877.030018
2026-03-21T17:44:52.091081+00:00,531,0.20334506,0.00564336,1.885334,3878.915352
2026-03-21T17:44:53.064440+00:00,532,0.17204288,0.00357723,0.973359,3879.888711
2026-03-21T17:44:55.237485+00:00,533,0.13890371,0.00412833,2.173042,3882.061754
2026-03-21T17:44:57.137168+00:00,534,0.17293896,0.005037,1.899686,3883.961439
2026-03-21T17:44:59.043053+00:00,535,0.15631032,0.00486345,1.905884,3885.867324
2026-03-21T17:45:00.912869+00:00,536,0.21539557,0.00490164,1.869816,3887.737140
2026-03-21T17:45:02.807378+00:00,537,0.19104275,0.00549456,1.894509,3889.631649
2026-03-21T17:45:04.700559+00:00,538,0.14865547,0.00537701,1.893180,3891.524829
2026-03-21T17:45:06.623053+00:00,539,0.20215765,0.00550075,1.922495,3893.447325
2026-03-21T17:45:08.535958+00:00,540,0.12129392,0.00403943,1.912905,3895.360229
2026-03-21T17:45:10.437085+00:00,541,0.15709282,0.0046325,1.901126,3897.261355
2026-03-21T17:45:12.322036+00:00,542,0.16715613,0.00437583,1.884952,3899.146307
2026-03-21T17:45:14.196446+00:00,543,0.15694138,0.00484104,1.874411,3901.020718
2026-03-21T17:45:16.063391+00:00,544,0.21908413,0.00587336,1.866944,3902.887662
2026-03-21T17:45:17.949288+00:00,545,0.32303837,0.00785617,1.885897,3904.773559
2026-03-21T17:45:19.811297+00:00,546,0.22611912,0.00578128,1.862009,3906.635568
2026-03-21T17:45:21.676510+00:00,547,0.18466246,0.00606917,1.865213,3908.500781
2026-03-21T17:45:23.540313+00:00,548,0.19578373,0.0053693,1.863803,3910.364584
2026-03-21T17:45:25.412427+00:00,549,0.1439289,0.00525528,1.872114,3912.236698
2026-03-21T17:45:27.338760+00:00,550,0.17236295,0.00472013,1.926331,3914.163029
2026-03-21T17:49:54.871458+00:00,551,0.22794329,0.00421181,267.532700,4181.695729
2026-03-21T17:49:56.995261+00:00,552,0.18494387,0.00544698,2.123800,4183.819529
2026-03-21T17:49:58.922801+00:00,553,0.20866469,0.00474443,1.927543,4185.747072
2026-03-21T17:50:00.830547+00:00,554,0.14645143,0.00483636,1.907746,4187.654818
2026-03-21T17:50:02.706314+00:00,555,0.18738018,0.00511549,1.875767,4189.530585
2026-03-21T17:50:04.595926+00:00,556,0.18318431,0.00511074,1.889612,4191.420197
2026-03-21T17:50:06.476866+00:00,557,0.21058093,0.0054451,1.880941,4193.301137
2026-03-21T17:50:08.366983+00:00,558,0.21637395,0.00609862,1.890117,4195.191254
2026-03-21T17:50:10.250523+00:00,559,0.23620665,0.00551803,1.883540,4197.074794
2026-03-21T17:50:12.131912+00:00,560,0.12823489,0.00390557,1.881389,4198.956183
2026-03-21T17:50:14.019913+00:00,561,0.16108789,0.00457503,1.888001,4200.844184
2026-03-21T17:50:15.884995+00:00,562,0.23551425,0.00595151,1.865082,4202.709266
2026-03-21T17:50:17.752716+00:00,563,0.2160697,0.00500358,1.867720,4204.576986
2026-03-21T17:50:19.617344+00:00,564,0.26307461,0.00556392,1.864629,4206.441615
2026-03-21T17:50:21.491509+00:00,565,0.14526643,0.00356318,1.874165,4208.315780
2026-03-21T17:50:23.361410+00:00,566,0.1746704,0.00528189,1.869901,4210.185681
2026-03-21T17:50:25.230636+00:00,567,0.17946662,0.00549284,1.869226,4212.054907
2026-03-21T17:50:27.102837+00:00,568,0.19362593,0.00547061,1.872201,4213.927108
2026-03-21T17:50:29.014635+00:00,569,0.17111585,0.00514223,1.911797,4215.838905
2026-03-21T17:50:29.990140+00:00,570,0.13759357,0.00301491,0.975507,4216.814411
2026-03-21T17:50:32.104224+00:00,571,0.19667721,0.00481825,2.114081,4218.928493
2026-03-21T17:50:33.986072+00:00,572,0.19470569,0.00590482,1.881850,4220.810343
2026-03-21T17:50:35.875280+00:00,573,0.17816572,0.00537315,1.889208,4222.699551
2026-03-21T17:50:37.749722+00:00,574,0.21141402,0.00551828,1.874442,4224.573993
2026-03-21T17:50:39.664942+00:00,575,0.21409707,0.00527229,1.915221,4226.489214
2026-03-21T17:50:41.541120+00:00,576,0.1816227,0.00517695,1.876178,4228.365392
2026-03-21T17:50:43.424277+00:00,577,0.23825274,0.00625733,1.883156,4230.248548
2026-03-21T17:50:45.295894+00:00,578,0.18217424,0.00497974,1.871616,4232.120165
2026-03-21T17:50:47.178175+00:00,579,0.16896337,0.00501545,1.882281,4234.002446
2026-03-21T17:50:49.070428+00:00,580,0.21472132,0.00577632,1.892253,4235.894699
2026-03-21T17:50:50.967881+00:00,581,0.18800542,0.00526039,1.897453,4237.792152
2026-03-21T17:50:52.840409+00:00,582,0.24816316,0.00586612,1.872528,4239.664681
2026-03-21T17:50:54.730621+00:00,583,0.2208049,0.00508918,1.890211,4241.554892
2026-03-21T17:50:56.631467+00:00,584,0.21364687,0.00541746,1.900846,4243.455738
2026-03-21T17:50:58.496468+00:00,585,0.17427611,0.00546965,1.865001,4245.320739
2026-03-21T17:51:00.396428+00:00,586,0.23403551,0.00528158,1.899960,4247.220699
2026-03-21T17:51:02.267739+00:00,587,0.19672009,0.00567564,1.871311,4249.092010
2026-03-21T17:51:04.129668+00:00,588,0.23883653,0.00566943,1.861929,4250.953939
2026-03-21T17:51:05.115174+00:00,589,0.20818579,0.00371109,0.985504,4251.939443
2026-03-21T17:51:07.234276+00:00,590,0.17192417,0.00554297,2.119100,4254.058543
2026-03-21T17:51:09.110963+00:00,591,0.17290623,0.00495027,1.876691,4255.935234
2026-03-21T17:51:10.983971+00:00,592,0.23536639,0.00548887,1.873008,4257.808242
2026-03-21T17:51:12.866473+00:00,593,0.20377907,0.00586887,1.882502,4259.690744
2026-03-21T17:51:14.796509+00:00,594,0.18246141,0.00555181,1.930036,4261.620780
2026-03-21T17:51:16.669263+00:00,595,0.22371142,0.00575657,1.872754,4263.493534
2026-03-21T17:51:18.531082+00:00,596,0.22040544,0.0053135,1.861819,4265.355353
2026-03-21T17:51:20.402564+00:00,597,0.15366744,0.00510493,1.871482,4267.226835
2026-03-21T17:51:22.274859+00:00,598,0.14094263,0.00481878,1.872295,4269.099130
2026-03-21T17:51:24.196869+00:00,599,0.20437667,0.00663259,1.922010,4271.021140
2026-03-21T17:51:26.068056+00:00,600,0.17830391,0.00516817,1.871187,4272.892328
